Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
AXIAL SYSTEMS LTD.;EUR/GBP;2013;87,7325800094;0;87,7325800094;0;17789,8276904305;0;2269,3494029087;15520,4782875218;2662,3913613506;17877,5602704399;13606,7382755844;1,1697677335;13605,5685078509;24,5651224026;0;24,5651224026;24,5651224026;4245,0871047194;0;3171,2403254049;1075,016547048;17876,3905027064;18219,1324486096;n.a.;13086,1916341956;4302,4057236588;829,3653230218;3,5093032004;3,5093032004;829,3653230218;113,4674701454;n.a.;n.a.;715,8978528763;n.a.;n.a.;3471,8706329036;67,8465285406;n.a.;46;1,16977; D;GB;31.05.;GB02264754
AXIAL SYSTEMS LTD.;EUR/GBP;2012;126,2520312818;0;126,2520312818;0;18466,5471101575;10,0001608936;3633,8084647146;14822,7384845494;3893,8126479483;18592,7991414393;13775,221630944;1,2500201117;13773,9716108323;26,2504223457;0;26,2504223457;26,2504223457;4791,3270881496;0;3470,0558300817;1321,2712580679;18592,7991414393;21296,5926430484;n.a.;14793,9880219803;4551,323226703;1950,0313742534;8,7501407819;n.a.;1958,7815150353;271,2543642391;n.a.;n.a.;1687,5271507962;n.a.;n.a.;3546,3070568955;57,5009251382;n.a.;40;1,25002; D;GB;31.05.;GB02264754
AXIAL SYSTEMS LTD.;EUR/GBP;2011;104,3985383955;0;104,3985383955;0;13469,7059263962;0;1907,8546082614;11561,8513181348;2857,7665839923;13574,1044647917;11093,7787503834;1,1472366857;11092,6315136977;28,6809171416;0;28,6809171416;28,6809171416;2450,4975605811;0;1800,0143598089;650,4832007722;13572,9572281061;19699,2011295587;n.a.;13928,6006006623;3784,7338260098;1985,8667028866;5,7361834283;n.a.;1991,602886315;300,5760116443;n.a.;n.a.;1691,0268746706;n.a.;n.a.;2863,5027674206;24,091970399;n.a.;38;1,14724; D;GB;31.05.;GB02264754
AVICENNA PLC;EUR/GBP;2013;8846,9173815246;7904,6352312035;942,2821503212;0;16746,8704653973;582,9273426832;3520,9747927529;12642,9683299613;12323,411774635;25593,7878469219;20959,6325262741;4203,3977662153;16757,4052968915;5,8526841635;5,8526841635;0;0;4628,3026364843;3,5116104981;2780,0249776556;1844,7660483306;25593,7878469219;17751,1910678514;n.a.;12138,4669550688;3259,9450790614;2352,7790337212;44,4803996425;5,8526841635;2391,4067492002;572,3925111889;n.a.;n.a.;1819,0142380113;n.a.;n.a.;2023,8581837333;98,3250939466;n.a.;70;1,17054;A+;GB;31.08.;GB02961880
AVICENNA PLC;EUR/GBP;2012;6011,057771933;5474,7598888124;536,2978831206;0;16940,4820785275;313,9917348482;3810,6036941172;12815,8866495622;12462,9599395928;22951,5398504605;18649,8530830408;4130,8752636623;14520,2337863179;0;n.a.;n.a.;n.a.;4301,6867674197;0;2259,4845239673;2042,2022434524;22951,5398504605;15754,8492877409;n.a.;10890,4893314733;2795,782407088;2068,5775491796;74,1020494242;n.a.;2142,6795986038;550,113519454;n.a.;n.a.;1592,5660791498;n.a.;n.a.;1634,0129881498;54,0065783939;n.a.;46;1,25597;A+;GB;31.08.;GB02961880
AVICENNA PLC;EUR/GBP;2011;321,2117533095;286,2729310197;34,9388222898;0;19225,3687296639;95,7999966011;4893,6892381405;14235,8794949223;14155,8583212908;19546,5804829735;14801,6630042605;3052,0751858325;11749,5878184281;0;n.a.;n.a.;n.a.;4744,9174787129;0;2703,8140217179;2042,2305157786;19546,5804829735;12321,006621684;n.a.;8845,1573332397;1780,7528779968;1695,0964104476;80,0211736315;6,7623527013;1767,2281725943;485,7623357067;n.a.;n.a.;1281,4658368876;n.a.;n.a.;1057,1811389627;52,9717628265;n.a.;21;1,12706;A+;GB;31.08.;GB02961880
ANSCO MANAGEMENT LIMITED;EUR/GBP;2013;2,3882243244;0;0;2,3882243244;9568,4207556422;0;2353,5950716799;7214,8256839624;5986,0842690671;9570,8089799666;-122,9935527057;0;-122,9935527057;0;n.a.;n.a.;n.a.;9693,8025326724;2905,2748906125;11,9411216219;6776,586520438;9570,8089799666;17025,6512085295;n.a.;14759,2263246896;1428,1581459813;838,2667378586;8,3587851353;n.a.;846,6255229939;n.a.;n.a.;n.a.;846,6255229939;n.a.;n.a.;1834,1562811265;n.a.;n.a.;32;1,19411;D ;GB;31.12.;GB04190729
ANSCO MANAGEMENT LIMITED;EUR/GBP;2012;2,3919963708;0;0;2,3919963708;8605,2069438646;0;3741,0823238928;4864,1246199719;4396,4893294853;8607,5989402354;-971,1505265348;0;-971,1505265348;0;n.a.;n.a.;n.a.;9578,7494667702;3654,9704545449;319,3315154985;5604,4474967268;8607,5989402354;18557,1078444758;n.a.;16382,7831434409;1212,7421599832;961,5825410517;76,5438838648;n.a.;1038,1264249165;n.a.;n.a.;n.a.;1038,1264249165;n.a.;n.a.;1373,0059168251;n.a.;n.a.;19;1,196;D ;GB;31.12.;GB04190729
ANSCO MANAGEMENT LIMITED;EUR/GBP;2011;2,3898292061;0;0;2,3898292061;8002,3430967513;0;2402,9732667712;5599,36982998;3058,9813838559;8004,7329259574;-2007,4565331555;0;-2007,4565331555;0;n.a.;n.a.;n.a.;10012,1894591128;5716,4714610808;352,4998079053;3943,2181901268;8004,7329259574;15968,8387554104;n.a.;14088,0431701803;1006,1180957839;874,6774894463;22,7033774583;n.a.;897,3808669046;n.a.;n.a.;n.a.;897,3808669046;n.a.;n.a.;1485,2788516144;n.a.;n.a.;26;1,19491;D ;GB;31.12.;GB04190729
BEACONS BUSINESS INTERIORS LIMITED;EUR/GBP;2013;223,4256370905;26,9046578695;195,3512114875;0;4720,0128045034;106,4488637447;3125,6193838;1487,9445569587;1298,4421841385;4943,4384415939;1532,3957308301;8,1883741342;1524,2073566959;79,5442058751;56,148851206;23,3953546692;23,3953546692;3330,3287371552;67,8465285406;2339,5354669162;924,1165094319;4942,2686738604;18027,2905403225;n.a.;13954,1592924214;3797,0660628049;276,0651850961;n.a.;1,1697677335;274,8954173626;72,5255994744;n.a.;n.a.;202,3698178882;n.a.;n.a.;2984,0774880516;65,5069930737;n.a.;42;1,16977;+ ;GB;31.05.;GB03054365
BEACONS BUSINESS INTERIORS LIMITED;EUR/GBP;2012;115,0018502765;43,7507039095;71,251146367;0;7507,6207908757;156,2525139626;3926,3131708526;3425,0551060605;3231,3019887469;7622,6226411522;1421,2728670039;8,7501407819;1412,522726222;0;n.a.;n.a.;n.a.;6201,3497741482;0;4321,3195261501;1880,0302479982;7622,6226411522;20049,0725715709;n.a.;16055,2583146865;3531,3068155551;463,757461441;2,5000402234;n.a.;466,2575016644;123,7519910584;n.a.;n.a.;342,5055106061;n.a.;n.a.;2801,2950703217;32,5005229042;n.a.;46;1,25002;+ ;GB;31.05.;GB03054365
BEACONS BUSINESS INTERIORS LIMITED;EUR/GBP;2011;90,6316981676;52,7728875406;37,858810627;0;4034,8314234848;154,8769525648;0;3879,95447092;1619,8982001594;4125,4631216524;1427,1624369676;9,1778934853;1417,9845434823;0;n.a.;n.a.;n.a.;2698,3006846848;0;1844,7565905498;854,6913308206;4125,4631216524;16840,2873088808;n.a.;12730,8855008277;3695,2493645279;415,2996802108;13,766840228;n.a.;427,9192837532;72,2759111969;n.a.;n.a.;355,6433725562;n.a.;n.a.;2782,0489627383;41,300520684;n.a.;51;1,14724;+ ;GB;31.05.;GB03054365
REDHALL MARINE LIMITED;EUR/GBP;2013;2,392151165;0;2,392151165;0;5472,045789873;0;447,3322678497;5024,7135220233;407,8617736277;5474,437941038;1566,8590130565;0;1566,8590130565;0;n.a.;n.a.;n.a.;3907,5789279815;400,6853201328;2326,3670079351;1180,5265999136;5474,437941038;17339,5077192982;n.a.;15810,9231248812;235,6268897497;1292,9577046673;n.a.;n.a.;1292,9577046673;119,6075582486;n.a.;n.a.;1173,3501464187;n.a.;n.a.;3161,2277645103;2,392151165;n.a.;82;1,19608;D ;GB;30.09.;GB02096001
REDHALL MARINE LIMITED;EUR/GBP;2012;10,0176333867;0;10,0176333867;0;5165,3422150249;0;3,75661252;5161,5856025048;294,2679807348;5175,3598484116;411,9751730287;0;411,9751730287;0;n.a.;n.a.;n.a.;4763,3846753829;130,2292340273;1918,3767935559;2714,7786477997;5175,3598484116;15025,197875899;n.a.;14159,9247921215;209,1180969477;656,1549868298;n.a.;n.a.;656,1549868298;-126,4726215073;n.a.;n.a.;782,6276083371;n.a.;n.a.;3493,6496436168;2,5044083467;n.a.;82;1,2522;D ;GB;30.09.;GB02096001
REDHALL MARINE LIMITED;EUR/GBP;2011;5,7746427893;0;5,7746427893;0;6915,7122044167;0;112,0280701116;6803,6841343051;249,464568496;6921,486847206;-341,8588531241;0;-341,8588531241;3706,1657421465;3706,1657421465;0;0;3557,1799581836;0;1430,9564831784;2126,2234750052;6921,486847206;10110,2445954349;n.a.;9283,315748013;116,647784343;710,2810630789;-26,5633568306;n.a.;683,7177062483;33,4929281777;n.a.;n.a.;650,2247780706;n.a.;n.a.;2637,8568261336;n.a.;n.a.;83;1,15493;D ;GB;30.09.;GB02096001
AUTOMATED SYSTEMS GROUP LIMITED;EUR/GBP;2013;3883,6574163317;3561,913084643;321,7443316887;0;4425,4796551979;1483,1337222825;2264,1710776458;678,1748552695;n.a.;8309,1370715296;1618,2902631034;62,1959302893;1556,0943328142;1617,094187521;68,1763082017;1547,7218037368;172,234883878;5073,7526209052;3099,031834221;1582,4079956289;392,3127910554;8309,1370715296;17323,9587367259;n.a.;8661,9793683629;8102,2159957595;559,7633726034;n.a.;31,0979651446;528,6654074588;28,7058139797;n.a.;n.a.;499,9595934791;n.a.;n.a.;4773,5376497013;1197,2716580684;n.a.;95;1,19608;D ;GB;30.09.;GB02930529
AUTOMATED SYSTEMS GROUP LIMITED;EUR/GBP;2012;5110,2452313979;4904,8837469703;205,3614844277;0;3968,2350253124;1409,9818991801;2091,1809694767;467,0721566556;n.a.;9078,4802567104;1170,8109020723;65,1146170136;1105,6962850587;1945,9252853694;0;1945,9252853694;0;5962,996273442;3712,7853739512;1850,7577681956;399,4531312953;9079,7324608837;16772,0226977074;n.a.;8144,3359433992;8835,5526470825;-206,613688601;n.a.;6,2610208667;-212,8747094677;6,2610208667;n.a.;n.a.;-219,1357303344;n.a.;n.a.;4780,9155338097;1252,2041733394;n.a.;92;1,2522;D ;GB;30.09.;GB02930529
AUTOMATED SYSTEMS GROUP LIMITED;EUR/GBP;2011;5603,7133626971;5260,6995810151;343,013781682;0;3721,1798133986;912,3935607029;1987,632048063;821,1542046326;49,6619279876;9324,8931760956;1281,9706992155;60,0562850083;1221,9144142072;136,2815698265;0;136,2815698265;0;7906,6409070536;4335,6018061758;1713,9139798521;1857,1251210257;9324,8931760956;14109,7621912757;n.a.;6942,2755612473;6211,2057841271;956,2808459013;-146,6759268472;4,6197142314;806,1401333806;34,6478567356;n.a.;n.a.;771,492276645;n.a.;n.a.;4462,6439475395;702,1965631739;n.a.;79;1,15493;D ;GB;30.09.;GB02930529
METRO ROD LIMITED;EUR/GBP;2013;3158,5465384984;2070,8666026847;1087,6799358137;0;19289,6949315439;207,7991143749;4089,486570898;14992,4092462711;4392,27956613;22448,2414700423;10229,6535447984;0;10229,6535447984;80,7447987285;0;80,7447987285;80,7447987285;12137,8431265153;688,7056362139;6945,2401141644;4503,897376137;22448,2414700423;17844,6005190053;n.a.;12394,3266048295;3549,2088735232;1901,0650406526;n.a.;n.a.;1901,0650406526;14,2490821286;n.a.;n.a.;1886,8159585241;n.a.;n.a.;8203,9090355209;315,8546538498;n.a.;181;1,18742;D ;GB;30.04.;GB04235803
METRO ROD LIMITED;EUR/GBP;2012;1117,3745251002;889,7156185545;227,6589065457;0;12723,0564041971;24,6117736806;5108,1736274129;7590,2710031036;3059,2434685012;13840,4309292973;8646,1160940022;0;8646,1160940022;75,0659097259;0;75,0659097259;75,0659097259;5119,2489255692;455,3178130915;2766,3633617018;1897,5677507759;13840,4309292973;17078,109756983;n.a.;11869,0278574795;3550,2483534296;1658,8335460739;n.a.;40,609426573;1618,2241195008;-575,9155041265;n.a.;n.a.;2194,1396236274;n.a.;n.a.;2227,3655180962;414,7083865185;n.a.;78;1,23059;D ;GB;30.04.;GB04235803
METRO ROD LIMITED;EUR/GBP;2011;1313,5707462638;947,0710585264;366,4996877374;0;8908,0719209086;22,415883042;5229,6255137091;3656,0305241575;784,5559064716;10221,6426671725;5876,3237394721;0;5876,3237394721;20,1742947378;0;20,1742947378;20,1742947378;4325,1446329626;457,2840140577;1629,6346971567;2238,2259217482;10221,6426671725;15406,4364147974;n.a.;10736,0871829874;3183,0553919704;1487,2938398397;n.a.;36,9862070194;1450,3076328203;434,8681310157;n.a.;n.a.;1015,4395018046;n.a.;n.a.;1734,9893474543;314,9431567407;n.a.;61;1,12079;D ;GB;30.04.;GB04235803
VOSSLOH COGIFER UK LIMITED;EUR/GBP;2013;4070,7283609116;0;4070,7283609116;0;17036,3982179892;3520,2426541412;3916,6878919888;9599,4676718592;681,8380446115;21107,1265789008;5966,978474472;2388,2243243834;3578,7541500886;0;n.a.;n.a.;n.a.;15138,9539922666;1434,1287067923;2572,117597361;11132,7076881134;21105,9324667386;16900,2694314994;n.a.;6413,5764231317;8252,509152907;2234,1838554607;1,1941121622;4,7764486488;2230,6015189741;532,5740243375;n.a.;n.a.;1698,0274946366;1320,688051384;n.a.;3952,5112568546;335,5455175759;n.a.;92;1,19411;D ;GB;31.12.;GB04114382
VOSSLOH COGIFER UK LIMITED;EUR/GBP;2012;2553,4561258028;0;2553,4561258028;0;21217,0078087781;3730,3183402243;2084,6248371308;15402,064631423;6206,0345839769;23770,4639345809;9058,4902561266;2391,9963707754;6666,4938853511;22,7239655224;0;22,7239655224;22,7239655224;14689,2497129319;1143,3742652307;2241,3005994166;11304,5748482847;23770,4639345809;16039,5316642347;n.a.;7050,4093028606;7410,4047566623;1577,5216065264;7,1759891123;n.a.;1584,6975956387;464,0472959304;n.a.;n.a.;1120,6502997083;990,286497501;n.a.;3389,4588573888;422,1873594419;n.a.;84;1,196;D ;GB;31.12.;GB04114382
VOSSLOH COGIFER UK LIMITED;EUR/GBP;2011;2842,7018407005;0;2842,7018407005;0;11087,6126018747;3007,600055924;1813,8803674583;6266,1321784924;5710,4968880654;13930,3144425752;9125,5628236359;2389,8292061375;6735,7336174984;33,4576088859;0;33,4576088859;33,4576088859;4771,2940100534;829,2707345297;1713,5075408006;2228,5157347232;13930,3144425752;15913,8726836693;n.a.;8572,317362415;5300,6411792129;2040,9141420414;246,1524082322;n.a.;2288,2614648766;575,9488386791;n.a.;n.a.;1712,3126261975;397,9065628219;n.a.;2903,642485457;415,8302818679;n.a.;70;1,19491;D ;GB;31.12.;GB04114382
BROPHY GROUNDS MAINTENANCE LIMITED;EUR/GBP;2013;4955,5654730956;0;0;4955,5654730956;9175,5578542812;130,1582256789;1793,556467612;7251,8431609903;1326,658612195;14131,1233273768;9345,1217813124;1194,1121621917;8151,0096191207;0;n.a.;n.a.;n.a.;4786,0015460644;2837,2104973675;199,416731086;1749,3743176109;14131,1233273768;16875,1930760934;n.a.;15030,2897855072;1602,4985216613;242,4047689249;n.a.;n.a.;242,4047689249;n.a.;n.a.;n.a.;242,4047689249;n.a.;n.a.;9626,9322515896;n.a.;n.a.;253;1,19411;D ;GB;31.12.;GB04187040
BROPHY GROUNDS MAINTENANCE LIMITED;EUR/GBP;2012;4963,392469359;0;0;4963,392469359;10108,576662897;84,9158711625;3095,2433037834;6928,4174879511;1203,1741745001;15071,969132256;9117,0941672106;1195,9981853877;7921,0959818229;0;n.a.;n.a.;n.a.;5954,8749650455;2835,7116975543;980,7185120179;2138,4447554732;15071,969132256;20927,5762479143;n.a.;17864,6248951363;875,4706717038;2187,4806810741;n.a.;n.a.;2187,4806810741;15,54797641;n.a.;n.a.;2171,9327046641;n.a.;n.a.;8703,2787950664;n.a.;n.a.;299;1,196;D ;GB;31.12.;GB04187040
BROPHY GROUNDS MAINTENANCE LIMITED;EUR/GBP;2011;4958,8956027352;0;0;4958,8956027352;7867,3177466045;40,6270965043;2425,6766442295;5401,0140058706;3519,0235060374;12826,2133493397;6938,8691000201;1194,9146030687;5743,9544969514;15,5338898399;15,5338898399;0;0;5871,8103594797;3395,9473019213;665,5674339093;1810,2956236491;12826,2133493397;18154,3375644231;n.a.;15964,0590969981;1079,0078865711;1111,2705808539;n.a.;2,3898292061;1108,8807516478;2,3898292061;n.a.;n.a.;1106,4909224416;n.a.;n.a.;8139,7582761042;1,1949146031;n.a.;318;1,19491;D ;GB;31.12.;GB04187040
HOGAN (HOLDINGS) LTD;EUR/GBP;2013;4573,9005531814;0;3225,5184385077;1348,3821146737;4539,7493904517;1555,6443436541;2137,3917363605;846,713310437;508,7345620428;9113,6499436331;4963,6948588207;23,5525260205;4940,1423328002;860,8448260493;785,4767427837;75,3680832656;75,3680832656;3289,1102587631;627,6748184464;1295,3889311276;1367,2241354901;9113,6499436331;16994,3251500929;n.a.;10675,1824187924;6051,8215609679;267,3211703327;170,7558136486;128,3612668117;309,7157171696;56,5260624492;n.a.;n.a.;253,1896547204;n.a.;n.a.;2999,4141887109;332,0906168891;n.a.;75;1,17763;+ ;GB;31.10.;GB01761811
HOGAN (HOLDINGS) LTD;EUR/GBP;2012;4629,0245217178;0;3208,8120143848;1420,212507333;5012,2958446574;1724,1007730942;2359,1652305218;929,0298410414;511,0284305862;9641,3203663752;5122,6879085462;24,8072053683;5097,8807031779;775,2251677582;723,1300364849;52,0951312734;52,0951312734;3743,4072900708;231,9473701933;2127,2178603285;1384,2420595491;9641,3203663752;17681,335626229;n.a.;11130,9930487393;6341,9620523963;209,6208853618;151,3239527464;112,8727844256;246,8316934142;69,4601750311;n.a.;n.a.;177,3715183831;n.a.;n.a.;3089,7374286171;374,5888010608;n.a.;75;1,24036;+ ;GB;31.10.;GB01761811
HOGAN (HOLDINGS) LTD;EUR/GBP;2011;3707,0019638328;0;2396,5613190077;1310,4406448251;4140,7635397181;1249,7826935799;2325,6029609473;565,3778851909;354,791790302;7847,7655035509;4002,2802925357;22,8897929227;3979,390499613;796,5647937103;761,0856146801;35,4791790302;35,4791790302;3048,9204173049;428,0391276547;1707,5785520341;913,3027376161;7847,7655035509;12225,438400019;n.a.;6793,6905394601;5247,4850275311;184,2628330278;210,5860948889;152,217122936;242,6318049807;2,2889792923;n.a.;n.a.;240,3428256884;n.a.;n.a.;2611,7253724811;407,4383140242;n.a.;64;1,14449;+ ;GB;31.10.;GB01761811
GRESHAM COMPUTING PLC.;EUR/GBP;2013;8221,46223669;6561,6463312435;804,8315973172;854,9843081293;11538,7058232586;0;3828,3235919867;7710,3822312719;5237,3759433729;19760,1680599486;13193,7452800563;3614,5775149543;9579,167765102;249,5694418981;0;249,5694418981;25,076355406;6316,8533379942;0;925,4369256986;5391,4164122956;19760,1680599486;16774,8876544693;n.a.;4505,3851879494;10314,7408570121;1954,7616095079;32,2410283792;2,3882243244;1984,6144135626;-737,9613162345;n.a.;n.a.;2722,5757297971;n.a.;n.a.;8825,682990759;979,1719729972;76,4231783803;96;1,19411;+ ;GB;31.12.;GB01072032
GRESHAM COMPUTING PLC.;EUR/GBP;2012;6051,7508180619;4949,0404911344;391,0914066218;711,6189203057;7593,3924790266;0;2466,1482582695;5127,2442207572;3457,6307539559;13645,1432970885;7348,2128510221;3476,7667249221;3871,4461261;718,794909418;0;718,794909418;63,3879038255;5578,1355366483;0;800,1227860244;4778,0127506239;13645,1432970885;14478,7540323037;n.a.;3232,783095103;9420,8777062991;1825,0932309017;43,055934674;5,9799909269;1862,1691746487;-487,9672596382;n.a.;n.a.;2350,1364342869;n.a.;n.a.;7925,8799745644;504,7112342336;64,5839020109;97;1,196;+ ;GB;31.12.;GB01072032
GRESHAM COMPUTING PLC.;EUR/GBP;2011;4330,3705215211;3481,9811533423;370,4235269513;477,9658412275;8391,8852573517;0;2423,2868150234;5968,5984423283;4304,0824002536;12722,2557788727;4823,8702525884;3473,6167511208;1350,2535014677;1645,3974084256;0;1645,3974084256;535,3217421748;6252,9881178586;0;951,1520240427;5301,8360938159;12722,2557788727;13852,6449933757;n.a.;2615,6680661174;9651,3252489861;1585,6516782722;54,9660717412;19,1186336491;1621,4991163643;-466,0166951968;n.a.;n.a.;2087,5158115611;n.a.;n.a.;6370,0897489594;387,1523313943;200,7456533155;86;1,19491;+ ;GB;31.12.;GB01072032
N-VIRO LIMITED;EUR/GBP;2013;769,4504349425;0;769,4504349425;0;4039,614783448;4,7496940429;1921,2512403348;2113,6138490704;1800,134042242;4809,0652183905;2309,5387283381;989,1237844245;1319,2275204029;0;n.a.;n.a.;n.a.;2500,713913563;40,3723993643;477,3442513069;1982,9972628919;4810,2526419012;17697,3600036768;n.a.;13655,3703732074;3141,9226093484;900,067021121;n.a.;10,6868115964;888,1927860138;127,0543156464;n.a.;n.a.;761,1384703675;n.a.;n.a.;14143,4014361108;339,6031240641;n.a.;1447;1,18742;D ;GB;30.04.;GB03032719
N-VIRO LIMITED;EUR/GBP;2012;844,1838372453;0;844,1838372453;0;4019,1026420454;4,9223547361;1565,3088060875;2448,8714812218;1896,3371620919;4863,2864792907;1169,0592498295;0;1169,0592498295;1116,1439364162;1116,1439364162;0;0;2579,3138817291;153,8235855039;381,4824920496;2042,7772154916;4864,5170679748;16450,5095281272;n.a.;12602,4587131621;2840,1986827437;1007,8521322214;n.a.;20,9200076285;986,9321245929;166,1294723442;n.a.;n.a.;820,8026522487;n.a.;n.a.;13508,1719846089;321,1836465321;n.a.;1388;1,23059;D ;GB;30.04.;GB03032719
N-VIRO LIMITED;EUR/GBP;2011;661,2685497403;0;661,2685497403;0;3254,7862177049;10,0871473689;1407,7174550404;1836,9816152956;1498,5017813607;3916,0547674452;809,2133778178;0;809,2133778178;1078,2039743224;1078,2039743224;0;0;2027,516621153;122,1665625791;210,7093005952;1695,7615521307;3914,9339732931;12704,2017140789;n.a.;9781,1705653963;2270,7289521592;653,4229906756;-12,3287356731;n.a.;639,9734608504;116,5625918186;n.a.;n.a.;523,4108690317;n.a.;n.a.;10440,1975268324;255,5410666793;n.a.;1218;1,12079;D ;GB;30.04.;GB03032719
JMW SOLICITORS LLP;EUR/GBP;2013;705,3295653639;17,8113526607;687,5182127032;0;7107,9171351322;0;4806,690371369;2301,2267637631;1308,5407088065;7813,2467004961;5430,0877144937;0;5430,0877144937;72,4328341535;72,4328341535;0;0;2310,7261518489;256,4834783142;366,9138648105;1686,1413852134;7813,2467004961;17540,6201002626;n.a.;484,4687923712;12276,7716772688;4779,3796306226;-3229,7919491412;58,183752025;1491,4039294564;n.a.;n.a.;n.a.;1491,4039294564;n.a.;n.a.;7233,7840272678;319,416924382;n.a.;181;1,18742;U ;GB;30.04.;GBOC338958
JMW SOLICITORS LLP;EUR/GBP;2012;975,8568264366;24,6117736806;951,245052756;0;5746,849154425;0;3887,4296528541;1860,650090255;801,1132333042;6722,7059808617;595,604923071;0;595,604923071;3562,5542402699;3562,5542402699;0;0;2565,7774062048;520,5390133451;347,0260088968;1698,2123839629;6723,9365695457;15896,7446203132;n.a.;584,5296249148;11522,0018485828;3790,2131468157;-3125,6952574389;68,9129663057;595,604923071;n.a.;n.a.;n.a.;595,604923071;n.a.;n.a.;6664,8683127122;383,9436694177;n.a.;164;1,23059;U ;GB;30.04.;GBOC338958
JMW SOLICITORS LLP;EUR/GBP;2011;960,5205883516;0;960,5205883516;0;5423,5229020228;0;2928,6351194432;2494,8877825796;1705,8486994996;6384,0434903744;78,4555906472;0;78,4555906472;3871,2230013612;3871,2230013612;0;0;2434,3648983661;1115,1901813417;229,762801181;1089,4119158434;6384,0434903744;13052,7686953827;n.a.;652,3021965235;10274,3199923213;2126,146506538;-2008,4631205672;40,3485894757;78,4555906472;n.a.;n.a.;n.a.;78,4555906472;n.a.;n.a.;5870,7197687116;376,5868351064;n.a.;148;1,12079;U ;GB;30.04.;GBOC338958
