Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
SPD DEVELOPMENT COMPANY LIMITED;EUR/GBP;2013;10336,3133788415;9127,1198287247;1209,1935501169;0;7472,5576143762;0;0;7472,5576143762;11,7511520905;17808,8709932177;14451,5668409496;13401,0138440551;1050,5529968945;1652,2119839303;0;1652,2119839303;1354,9078360396;1705,0921683378;3,5253456272;996,497697278;705,0691254326;17808,8709932177;15898,1336632954;n.a.;14862,8571641186;n.a.;1035,2764991768;16,4516129268;n.a.;1051,7281121036;77,5576037976;n.a.;n.a.;974,170508306;n.a.;n.a.;7481,9585360486;904,8387109718;6359,7235114018;133;1,17512;D ;GB;30.06.;GB06032177
SPD DEVELOPMENT COMPANY LIMITED;EUR/GBP;2012;12085,8190686961;10313,5958049312;1772,2232637649;0;7111,2007604777;0;0;7111,2007604777;193,3334469562;19197,0198291738;15948,7700569166;14133,1706992833;1815,5993576333;1523,1205532637;0;1523,1205532637;1447,522218236;1725,1292189936;97,9060404458;638,2482383489;988,9749401989;19197,0198291738;17283,5144310948;n.a.;16155,7359905171;n.a.;1127,7784405777;12,3931696767;n.a.;1140,1716102544;-48,333361739;n.a.;n.a.;1188,5049719934;n.a.;n.a.;8194,3637902193;929,4877257508;7205,3888500205;136;1,23932;D ;GB;30.06.;GB06032177
SPD DEVELOPMENT COMPANY LIMITED;EUR/GBP;2011;10780,1750133928;9832,0778376541;948,0971757386;0;7240,3168665929;0;0;7240,3168665929;3746,9775064531;18020,4918799856;14575,886486823;12630,9581683685;1944,9283184545;1117,5584700003;0;1117,5584700003;1117,5584700003;2327,0469231623;434,1753421607;798,5725043313;1094,2990766703;18020,4918799856;16794,3895744451;n.a.;15718,9195304706;n.a.;1075,4700439746;2,2151803171;n.a.;1077,6852242917;n.a.;n.a.;n.a.;1077,6852242917;n.a.;n.a.;7005,5077529754;828,4774386127;9181,9224145717;133;1,10759;D ;GB;30.06.;GB06032177
SPD DEVELOPMENT COMPANY LIMITED;EUR/GBP;2010;12726,7567306267;11564,7698018827;1161,986928744;0;6119,7161958507;0;0;6119,7161958507;3040,2671697274;18846,4729264773;15534,3816280027;13963,4340731255;1570,9475548772;0;n.a.;n.a.;n.a.;3312,0912984746;1671,351061892;913,4270272318;727,3132093508;18846,4729264773;15940,8933881113;n.a.;14874,4122343326;n.a.;1066,4811537787;3,6732990371;n.a.;1070,1544528158;184,8893848686;n.a.;n.a.;885,2650679472;n.a.;n.a.;7079,6716775528;849,7565105883;9742,8134794686;122;1,22443;D ;GB;30.06.;GB06032177
SPD DEVELOPMENT COMPANY LIMITED;EUR/GBP;2009;12555,3232196302;11710,5688298063;844,7543898239;0;4511,9960543856;0;0;4511,9960543856;897,4783115189;17067,3192740158;14603,3546668039;13361,4134002112;1241,9412665928;704,157265304;0;704,157265304;704,157265304;1759,8073419079;48,0373508776;949,0305905096;762,7394005206;17067,3192740158;23066,1299201997;n.a.;21425,8301341338;n.a.;1640,2997860659;11,7164270433;n.a.;1652,0162131092;-316,3435301699;n.a.;n.a.;1968,3597432791;n.a.;n.a.;10449,8812799442;1121,2620680465;n.a.;125;1,17164;D ;GB;30.06.;GB06032177
CHARLES MUDDLE LIMITED;EUR/GBP;2013;1787,3659029196;0;1787,3659029196;0;9108,6472691366;322,8790018177;1004,3843235116;7780,2308045151;3346,4102259823;10896,0131720562;9931,9887237718;0;9930,8355844796;142,9892722336;0;142,9892722336;142,9892722336;819,8820367586;32,2879001818;312,5007481879;475,0933883889;10894,860032764;15626,190548686;n.a.;14157,0910904153;306,7350517268;1163,517545836;4,6125571688;1,1531392922;1165,8238244205;274,4471515451;n.a.;n.a.;891,3766728754;28,8284823052;n.a.;780,6753008236;393,2204986423;n.a.;27;1,15314;D ;GB;31.07.;GB01646981
CHARLES MUDDLE LIMITED;EUR/GBP;2012;2048,2208648089;0;2048,2208648089;0;9284,6720124846;254,1121895866;1508,0728437277;7522,4869791702;2996,9915023107;11332,8928772935;10009,9771566314;0;10009,9771566314;160,8951552157;0;160,8951552157;160,8951552157;1164,5744567991;111,0942738394;466,0851718549;586,1180654285;11335,4467686461;21289,2383155196;n.a.;19075,0145127898;547,809695139;1665,1371619144;3,8308370289;7,6616740579;1662,5832705618;402,2378880391;n.a.;n.a.;1260,3453825227;n.a.;n.a.;874,7077882756;394,5762139813;n.a.;27;1,27695;D ;GB;31.07.;GB01646981
CHARLES MUDDLE LIMITED;EUR/GBP;2011;2214,9995433097;0;2214,9995433097;0;7549,9417715286;193,997899208;979,1188089437;6375,683899264;2920,2389651363;9764,9413148383;7819,2565021938;0;7819,2565021938;268,1735665522;70,7521750053;197,4213915469;197,4213915469;1678,6524102054;115,2575754118;1030,4711940282;532,9236407654;9766,0824789513;18572,4459388797;n.a.;16118,9430959555;418,8072294666;2034,6956134576;2,282328226;14,8351334688;2022,1428082147;537,4882972173;n.a.;n.a.;1484,6545109974;n.a.;n.a.;725,7803758604;401,6897677718;n.a.;27;1,14116;D ;GB;31.07.;GB01646981
CHARLES MUDDLE LIMITED;EUR/GBP;2010;2221,3878661561;0;2221,3878661561;0;6012,5724321309;145,8607748499;619,3105030511;5248,5967343517;1751,5248783201;8233,960298287;6636,6652556688;0;6636,6652556688;361,0651967595;145,8607748499;215,2044219096;215,2044219096;1236,2298458587;111,18895132;496,1657505139;628,8751440248;8233,960298287;14782,1526249485;n.a.;12224,806744589;600,1812211035;1957,164659256;1,1955801217;n.a.;1958,3602393777;548,7712758696;n.a.;n.a.;1409,5889635081;1,1955801217;n.a.;687,4585699891;408,8884016283;n.a.;26;1,19558;D ;GB;31.07.;GB01646981
CHARLES MUDDLE LIMITED;EUR/GBP;2009;2172,3993277126;0;2172,3993277126;0;4198,3316025858;139,436634303;969,0260215848;3089,868946698;844,8219607771;6370,7309302984;5122,8316401075;0;5122,8316401075;195,6799825933;0;195,6799825933;195,6799825933;1053,3910440203;45,6977204859;456,9772048586;549,5443822531;6371,9026667211;11854,457388602;n.a.;9807,4338581198;971,3694944303;1075,6540360519;198,0234554387;1,1717364227;1272,5057550679;352,692663237;n.a.;n.a.;919,8130918308;1072,1388267837;n.a.;561,2617464802;438,2294220952;n.a.;23;1,17174;D ;GB;31.07.;GB01646981
G.M. TREBLE LIMITED;EUR/GBP;2013;83,1035022074;0;83,1035022074;0;9373,1386715068;2273,0563561521;2679,2100922926;4422,0426949242;862,6377623502;9456,2421737142;4362,3486299583;509,1552600032;3853,1933699551;0;n.a.;n.a.;n.a.;5092,7230718939;2350,3074990492;2099,8265205648;643,7595241419;9455,0717018521;15954,7019519616;n.a.;11793,6744822805;2603,1294212576;1556,7275765614;1,1704718621;29,2617965519;1529,8067237337;325,3911776572;n.a.;n.a.;1204,4155460765;n.a.;n.a.;1878,6073386324;62,03500869;n.a.;46;1,17047;D ;GB;31.05.;GB00875873
G.M. TREBLE LIMITED;EUR/GBP;2012;313,7550480369;0;313,7550480369;0;7391,3689204875;2317,5372870935;3006,2983686407;2067,5332647533;1991,2820379396;7705,1239685244;3596,3078613635;543,7587485899;3052,5491127736;0;n.a.;n.a.;n.a.;4110,0661272726;1108,7678390787;1977,5318167108;1022,5164513714;7706,3739886361;15887,7556197186;n.a.;11803,9399147917;3275,0526926564;810,0130323822;1,2500201117;132,5021318403;678,7609206536;212,5034189892;n.a.;n.a.;466,2575016644;n.a.;n.a.;2591,291691556;72,5011664787;n.a.;51;1,25002;D ;GB;31.05.;GB00875873
G.M. TREBLE LIMITED;EUR/GBP;2011;305,164958387;0;305,164958387;0;6624,1446230314;1992,7501230006;2948,3982821598;1682,996217871;1485,6715079366;6929,3095814184;2871,5334242202;499,0479582644;2372,4854659558;0;n.a.;n.a.;n.a.;4057,7761571981;1248,1935140038;1827,5480402648;983,1818396152;6929,3095814184;14036,4408491148;n.a.;10489,1850170378;2860,0610573636;686,0475380278;n.a.;151,4352425078;535,7595322057;201,9136566771;n.a.;n.a.;333,8458755286;n.a.;n.a.;2219,9029867623;81,4538046822;n.a.;43;1,14724;D ;GB;31.05.;GB00875873
G.M. TREBLE LIMITED;EUR/GBP;2010;356,592332458;0;356,592332458;0;5879,6270630858;2158,5090688983;2589,7370058242;1131,3809883633;802,0365749968;6236,2193955437;2620,5390013189;515,3410784691;2105,1979228498;0;n.a.;n.a.;n.a.;3615,6803942248;1421,6305612942;1535,3610061977;658,688826733;6236,2193955437;13689,1176131283;n.a.;10106,6085986671;2946,3293382822;637,3643683135;3,5540764032;93,5906786185;547,3277660983;171,7803594897;n.a.;n.a.;375,5474066085;n.a.;n.a.;2164,4325295704;65,1580673926;n.a.;38;1,18469;D ;GB;31.05.;GB00875873
G.M. TREBLE LIMITED;EUR/GBP;2009;245,1936591657;0;245,1936591657;0;5363,324853058;1898,5322113901;2229,65822774;1235,1344139279;1172,1173519928;5608,5185122237;2470,2688278558;498,4076716685;1971,8611561873;0;n.a.;n.a.;n.a.;3138,2496843679;365,4989592236;1047,2289928851;1724,3759674968;5608,5185122237;12612,5785051192;n.a.;9378,084580705;2457,6654154688;776,8285089454;25,206824774;151,2409486442;650,7943850752;230,2987172537;n.a.;n.a.;420,4956678215;n.a.;n.a.;1926,0305656891;37,8102371611;n.a.;35;1,14576;D ;GB;31.05.;GB00875873
WELCH'S GROUP HOLDINGS LIMITED;EUR/GBP;2013;8857,6607643546;0;7122,1994522447;1735,4613121099;15638,2621882004;354,7364141064;2503,4596766569;12778,8716987365;10219,2752831469;24495,922952555;19103,2128189168;19,1103792111;19084,1024397057;181,5486025057;0;181,5486025057;113,467876566;5209,9671324319;0;1549,1351148015;3660,8320176304;24494,7285538543;14994,4812885258;n.a.;12731,0957507087;2363,7150286755;-100,3294908584;6126,070935865;n.a.;6025,7414450066;1,1943987007;n.a.;n.a.;6024,5470463059;n.a.;n.a.;5132,3312168867;747,6935866351;n.a.;143;1,1944;+ ;GB;31.12.;GB01554970
WELCH'S GROUP HOLDINGS LIMITED;EUR/GBP;2012;9624,197397815;0;7953,3879328283;1670,8094649866;5257,6080229644;814,474764249;2353,724428843;2089,4088298724;1660,0454813182;14881,8054207794;13097,3761281809;19,1359709662;13078,2401572147;113,6198276118;0;113,6198276118;113,6198276118;1670,8094649866;0;663,7789928902;1007,0304720965;14881,8054207794;15503,724477181;n.a.;12982,5603023837;2583,3560804375;-63,3879038255;26,3119600785;n.a.;-37,075943747;8,3719872977;n.a.;n.a.;-45,4479310447;n.a.;n.a.;5029,1723695554;788,1628041705;n.a.;148;1,196;+ ;GB;31.12.;GB01554970
WELCH'S GROUP HOLDINGS LIMITED;EUR/GBP;2011;9787,5455137359;0;9754,08790485;33,4576088859;4972,039663369;773,1097481855;2447,1851070848;1751,7448080988;1574,8974468446;14759,5851771049;12948,0946388527;19,1186336491;12928,9760052036;130,2456917345;0;130,2456917345;130,2456917345;1682,4397611208;0;857,9486850033;824,4910761174;14760,7800917079;16057,2624360375;n.a.;13822,772128299;2094,6852991795;139,805008559;20,3135482522;n.a.;158,9236422081;45,4067549166;n.a.;n.a.;113,5168872915;n.a.;n.a.;5140,5226224017;814,9317592929;n.a.;147;1,19491;+ ;GB;31.12.;GB01554970
WELCH'S GROUP HOLDINGS LIMITED;EUR/GBP;2010;9636,2061730136;0;9603,4299615408;32,7762114728;4635,4927654439;786,629075348;2129,2831667531;1719,5805233427;1607,2049411501;14271,6989384574;12639,9118387027;19,8998426799;12620,0119960228;113,5461611738;0;113,5461611738;113,5461611738;1518,240938581;0;840,475708482;677,765230099;14271,6989384574;14044,6066161099;n.a.;11962,1466086037;2234,6352750587;-152,1752675525;7,023473887;3,5117369435;-148,6635306089;-105,3521083055;n.a.;n.a.;-43,3114223034;n.a.;n.a.;4878,9731935278;937,6337639193;n.a.;145;1,17058;+ ;GB;31.12.;GB01554970
WELCH'S GROUP HOLDINGS LIMITED;EUR/GBP;2009;9893,9361446836;0;9893,9361446836;0;3823,3469864867;844,2615662604;1731,2420932636;1247,8433269627;1065,7256522168;13717,2831311703;12178,2763612496;19,1111140165;12160,2894304105;210,222254182;0;210,222254182;210,222254182;1328,7845157387;0;523,8693606889;804,9151550498;13717,2831311703;14774,0153179675;n.a.;13029,2830265746;2461,9611586021;-717,2288672092;203,4771551173;7,8692822421;-521,620994334;-41,5947775654;n.a.;n.a.;-480,0262167685;n.a.;n.a.;5502,8766535878;1152,28775688;n.a.;176;1,12418;+ ;GB;31.12.;GB01554970
HENSON FOODS LIMITED;EUR/GBP;2013;428,6598873676;0;416,7856522605;11,8742351071;2687,1394047451;769,4504349425;1565,0241871207;352,664782682;172,1764090535;3115,7992921127;795,5737521782;64,1208695785;731,4528825996;22,5610467036;0;22,5610467036;22,5610467036;2297,664493231;507,0298390747;1351,2879551922;438,1592754534;3115,7992921127;15644,3047536529;n.a.;12603,3131427151;2687,1394047451;353,8522061927;n.a.;16,62392915;337,2282770427;72,4328341535;n.a.;n.a.;264,7954428892;n.a.;n.a.;2139,7371663061;115,1800805392;n.a.;47;1,18742;U ;GB;30.04.;GB02414329
HENSON FOODS LIMITED;EUR/GBP;2012;445,4731036192;0;433,1672167789;12,3058868403;2548,5491646283;788,8073464639;1524,6993795145;235,0424386499;131,6729891913;2994,0222682476;673,132010165;66,4517889377;606,6802212273;22,1505963126;0;22,1505963126;22,1505963126;2296,278484402;567,3013833383;1319,1910692813;409,7860317823;2991,5610908795;14342,511112382;n.a.;11721,3572153958;2349,1937978153;271,9600991709;n.a.;22,1505963126;249,8095028583;52,9153134133;n.a.;n.a.;196,894189445;n.a.;n.a.;1898,7983394599;82,4494418301;n.a.;45;1,23059;U ;GB;30.04.;GB02414329
HENSON FOODS LIMITED;EUR/GBP;2011;403,4858947568;0;392,2779532358;11,207941521;1952,4234129621;540,2227813133;1200,3705369015;211,8300947473;87,421943864;2355,9093077189;490,9078386208;60,5228842135;430,3849544073;12,3287356731;0;12,3287356731;12,3287356731;1852,672733425;450,5592491451;1192,5249778368;208,467712291;2355,9093077189;12251,4008766296;n.a.;10161,1197829589;2028,6374153051;61,6436783656;n.a.;16,8119122815;43,710971932;10,0871473689;n.a.;n.a.;33,6238245631;n.a.;n.a.;1665,5001100239;68,3684432782;n.a.;44;1,12079;U ;GB;30.04.;GB02414329
HENSON FOODS LIMITED;EUR/GBP;2010;397,1581509956;0;385,6463205319;11,5118304636;1753,2517796123;537,602482652;1023,4017282176;192,2475687428;73,6757149673;2150,4099306079;488,1016116583;62,1638845037;425,9377271547;2,3023660927;0;2,3023660927;2,3023660927;1660,0059528568;135,8395994709;1227,161127424;298,1564090083;2150,4099306079;13562,0874692138;n.a.;11243,6048138368;2198,7596185552;119,7230368219;n.a.;20,7212948346;99,0017419873;19,5701117882;n.a.;n.a.;79,4316301991;n.a.;n.a.;1767,0659761687;57,5591523182;n.a.;46;1,15118;U ;GB;30.04.;GB02414329
HENSON FOODS LIMITED;EUR/GBP;2009;367,3895651818;0;356,2227090972;11,1668560846;1977,6502125743;603,0102285658;1179,2200025288;195,4199814797;100,501704761;2345,0397777561;374,0896788325;56,9509660312;317,1387128013;0;n.a.;n.a.;n.a.;1969,8334133151;495,8084101541;1238,4043397769;235,6206633841;2343,9230921476;14445,4450309773;n.a.;11968,6363514235;2380,7737172266;94,9182767187;1,1166856085;49,134166772;46,9007955551;4,4667424338;n.a.;n.a.;42,4340531213;n.a.;n.a.;1802,3305720468;64,7677652904;n.a.;52;1,11669;U ;GB;30.04.;GB02414329
VAUGHAN LIMITED;EUR/GBP;2013;207,7991143749;0;207,7991143749;0;10843,5514998374;4660,6372795512;385,912640982;5797,0015793042;2099,3647669418;11051,3506142123;8348,774703828;1,1874235107;8347,5872803173;185,2380676713;0;185,2380676713;185,2380676713;2517,337842713;0;756,3887763246;1760,9490663884;11051,3506142123;15600,3700837565;n.a.;6900,1180207573;6978,4879724644;1721,7640905349;45,1220934071;n.a.;1766,886183942;552,1519324819;n.a.;n.a.;1214,7342514601;10888,6735932445;n.a.;4402,9663777264;122,3046216035;n.a.;87;1,18742;+ ;GB;30.04.;GB02889411
VAUGHAN LIMITED;EUR/GBP;2012;199,355366813;0;199,355366813;0;9369,7022402125;4084,3238422991;466,3931112478;4818,9852866656;2424,2597075412;9569,0576070255;7306,0050170924;1,230588684;7304,7744284084;174,7435931324;0;174,7435931324;174,7435931324;2088,3089968007;0;691,5908404255;1396,7181563753;9569,0576070255;15628,4762871944;n.a.;7360,1509191898;7137,4143673801;1130,9110006246;39,378837889;n.a.;1169,0592498295;377,7907259975;n.a.;n.a.;791,268523832;11270,9617570404;n.a.;4531,0275346024;100,9082720905;n.a.;81;1,23059;+ ;GB;30.04.;GB02889411
VAUGHAN LIMITED;EUR/GBP;2011;218,5548596599;0;218,5548596599;0;7860,129388693;3465,4955183001;570,48422342;3824,1496469729;2600,2424328772;8078,684248353;5893,1356517536;1,1207941521;5892,0148576015;127,7705333397;0;127,7705333397;127,7705333397;2057,7780632597;0;716,1874631933;1341,5906000664;8078,684248353;14944,6692241313;n.a.;6682,1747348336;6644,0677336621;1618,4267556356;4,4831766084;n.a.;1622,9099322441;349,6877754559;n.a.;n.a.;1273,2221567882;10367,3459069457;n.a.;4139,0928037136;117,6833859707;n.a.;77;1,12079;+ ;GB;30.04.;GB02889411
VAUGHAN LIMITED;EUR/GBP;2010;195,7011178819;0;195,7011178819;0;7278,9304021593;4407,8798845276;671,1397160302;2199,9108016015;1101,6821753703;7474,6315200412;4885,6208487687;1,1511830464;4884,4696657223;97,8505589409;0;97,8505589409;97,8505589409;2491,1601123316;0;595,1616349702;1894,8472943151;7474,6315200412;15066,6837108115;n.a.;6517,9984085128;6488,0676493073;2060,6176529915;2,3023660927;n.a.;2062,9200190842;558,3237774865;n.a.;n.a.;1504,5962415977;10565,5579995284;n.a.;4114,3282077048;126,6301351;n.a.;80;1,15118;+ ;GB;30.04.;GB02889411
VAUGHAN LIMITED;EUR/GBP;2009;294,8050006322;0;294,8050006322;0;8643,1466094438;5103,2532306406;962,5829944884;2577,3103843148;1624,7775603024;8937,951610076;5559,9776444988;1,1166856085;5558,8609588903;58,0676516397;0;58,0676516397;58,0676516397;3319,9063139375;0;648,7943385125;2672,2286610335;8937,951610076;18838,4862146403;n.a.;7867,0501115674;10770,432693551;199,8867239135;51,3675379889;n.a.;251,2542619024;243,4374626432;n.a.;n.a.;7,8167992592;13910,5526245273;n.a.;8320,4244686002;121,7187313216;n.a.;74;1,11669;+ ;GB;30.04.;GB02889411
SAVONA PROVISIONS LIMITED;EUR/GBP;2013;417,1658992143;0;414,8156687962;2,3502304181;3216,2903271816;1316,1290341408;1643,986177467;256,1751155738;1,1751152091;3633,4562263959;1794,4009242259;11,7511520905;1782,6497721354;56,4055300346;39,9539171078;16,4516129268;16,4516129268;1782,6497721354;50,5299539893;980,0460843513;750,8986185857;3633,4562263959;15594,9539393594;n.a.;11380,9907996908;4007,1428628751;206,8202767936;n.a.;27,0276498082;179,7926269853;30,5529954354;n.a.;n.a.;149,2396315499;n.a.;n.a.;2412,5115241885;164,5161292676;n.a.;74;1,17512;D ;GB;30.06.;GB04764681
SAVONA PROVISIONS LIMITED;EUR/GBP;2012;563,8892202888;0;561,4105863535;2,4786339353;3196,1984596152;1264,1033070211;1647,0522500305;285,0429025636;1,2393169677;3760,087679904;1735,0437547349;12,3931696767;1723,8899020259;78,0769689631;44,615410836;33,461558127;33,461558127;1948,2062731738;30,9829241917;858,8466585938;1058,3766903883;3761,3269968717;15599,2826720343;n.a.;11230,6903610054;3980,6861001489;389,1455278477;n.a.;29,743607224;359,4019206237;80,5556028984;n.a.;n.a.;278,8463177253;n.a.;n.a.;2447,6510111439;193,3334469562;n.a.;71;1,23932;D ;GB;30.06.;GB04764681
SAVONA PROVISIONS LIMITED;EUR/GBP;2011;602,5290462638;0;600,3138659467;2,2151803171;2598,4065120127;994,6159623987;1390,0256490093;213,7649006046;1,1075901586;3200,9355582765;1390,0256490093;11,0759015857;1378,9497474236;34,3352949158;0;34,3352949158;34,3352949158;1777,68220451;3,3227704757;801,895274807;972,4641592273;3202,0431484351;12935,5454619762;n.a.;9206,2893980603;3400,3017868197;327,8466869377;n.a.;21,0442130129;306,8024739248;52,0567374529;n.a.;n.a.;254,7457364718;n.a.;n.a.;2043,5038425675;177,2144253717;n.a.;65;1,10759;D ;GB;30.06.;GB04764681
SAVONA PROVISIONS LIMITED;EUR/GBP;2010;746,9041375488;0;745,6797045364;2,4488660248;2866,3976819701;1244,0239405731;1477,8906459367;145,7075284726;2,4488660248;3613,3018195189;1351,7740456621;12,2443301238;1340,7541485507;51,4261865198;0;51,4261865198;51,4261865198;2211,3260203494;66,1193826683;821,5945513037;1323,6120863775;3614,5262525313;13356,1152989875;n.a.;9267,733470667;3654,9325419396;433,4492863808;n.a.;29,386392297;404,0628940838;97,95464099;n.a.;n.a.;306,1082530938;n.a.;n.a.;2224,7947834855;184,8893848686;n.a.;67;1,22443;D ;GB;30.06.;GB04764681
SAVONA PROVISIONS LIMITED;EUR/GBP;2009;789,6871827203;0;787,3438973116;2,3432854087;2516,6885289068;1032,2172225172;1270,0606914968;215,5822575972;1,1716427043;3306,3757116271;1152,8964210635;11,7164270433;1141,1799940201;120,6791985463;67,9552768513;52,723921695;52,723921695;2032,8000920174;249,5598960229;869,3588866149;913,8813093796;3306,3757116271;12386,6066702063;n.a.;8500,2678199344;3527,816182746;358,5226675258;-2,3432854087;55,0672071036;301,1121750135;69,1269195556;n.a.;n.a.;231,9852554579;n.a.;n.a.;2171,0539311287;171,0598348326;n.a.;73;1,17164;D ;GB;30.06.;GB04764681
3T'S LEISURE LTD.;EUR/GBP;2013;8193,598375004;0;8193,598375004;0;7097,0398331453;4195,6306440644;2637,858638248;263,550550833;34,1203838132;15290,6382081493;8101,8263081961;11,7656495908;8090,0606586053;1830,735076322;1830,735076322;0;0;5356,9002586722;220,0176473472;4332,1121793172;804,7704320079;15289,4616431903;14844,7200886596;n.a.;12038,6126612638;2337,8345736837;468,2728537122;n.a.;80,0064172172;388,266436495;83,5361120944;n.a.;n.a.;304,7303244006;1013,0224297643;n.a.;1111,8538863267;242,3723815696;n.a.;72;1,17656;D ;GB;31.10.;GB03311570
3T'S LEISURE LTD.;EUR/GBP;2012;8569,6490944663;0;8569,6490944663;0;5033,3819692205;3004,1525700966;1810,9259918832;218,3034072407;73,1812558364;13603,0310636867;8337,701724273;12,4036026841;8325,2981215889;2009,3836348293;1984,576429461;24,8072053683;24,8072053683;3257,1860648529;249,312413951;2511,7295435366;496,1441073652;13604,2714239551;14305,0749756085;n.a.;11154,5598938392;2537,7771091733;612,7379725961;1,2403602684;97,9884612046;517,2302319283;140,1607103307;n.a.;n.a.;377,0695215976;502,3459087073;n.a.;1224,2355849238;257,9949358299;n.a.;70;1,24036;D ;GB;31.10.;GB03311570
3T'S LEISURE LTD.;EUR/GBP;2011;8084,6748603009;0;8084,6748603009;0;4560,7912398498;3221,7383538713;1102,1435292285;236,90935675;10,3004068152;12645,4661001507;7657,7802222924;11,4448964614;7646,335325831;1789,9818065559;1773,95895151;16,0228550459;16,0228550459;3197,7040713025;742,7737803419;2082,9711559666;371,959134994;12645,4661001507;12521,8612183681;n.a.;10041,7521551926;2210,0095066876;270,099556488;n.a.;86,9812131063;183,1183433817;17,167344692;n.a.;n.a.;165,9509986896;558,5109473141;n.a.;1120,4553635666;147,6391643515;n.a.;73;1,14449;D ;GB;31.10.;GB03311570
