Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
ADVFN PLC;EUR/GBP;2010;5828,3011389054;5587,0878354675;102,8523730395;138,3609303984;4028,384610714;0;743,2308385117;3285,1537722024;1957,8683867878;9856,6857496195;7435,9816841539;7638,0131311958;-202,0314470419;426,1026883065;7,3465980743;418,7560902323;418,7560902323;1994,601377159;15,9176291609;1332,1831174641;646,500630534;9856,6857496195;10377,0697798789;n.a.;494,6709369995;9985,2512159188;-102,8523730395;-255,9064995864;9,795464099;-368,5543367249;-405,2873270962;n.a.;n.a.;36,7329903713;n.a.;n.a.;3581,4665611971;1498,7060071471;704,0489821157;46;1,22443;+ ;GB;30.06.;GB02374988
ADVFN PLC;EUR/GBP;2009;5961,3180796452;4554,1751917416;107,7911287986;1299,3517591051;3026,3531052916;0;679,552768513;2346,8003367786;1768,0088408382;8987,6711849368;6776,7814018609;7212,6324878727;-435,8510860118;380,7838789082;12,8880697477;367,8958091605;367,8958091605;1830,1059041678;33,9776384257;1271,2323342011;524,8959315411;8987,6711849368;8241,3347822769;n.a.;534,2690731758;8209,7004292599;-502,6347201588;-316,3435301699;12,8880697477;-831,8663200763;-205,0374732582;n.a.;n.a.;-626,828846818;2570,5840933061;n.a.;3193,8980120112;1253,6576936361;917,3962374926;48;1,17164;+ ;GB;30.06.;GB02374988
UH VENTURES LIMITED;EUR/GBP;2013;66,1486823581;48,965753765;17,1829285932;0;2007,1980713072;23,2691977774;380,0308914181;1603,8979821117;162,5718836938;2073,3467536653;-182,9639989372;0,0023062786;-182,9663052158;18,6220464298;0;18,6220464298;0;2237,6887061727;1455,7507178241;58,1113014914;723,8266868571;2073,3467536653;9121,2499284611;n.a.;7439,0284193442;417,8988326348;1264,3226764821;-1218,4069761451;n.a.;45,9157003371;0,1429892722;n.a.;n.a.;45,7727110648;n.a.;n.a.;1305,1368885905;8,8607223213;n.a.;27;1,15314;D ;GB;31.07.;GB02350584
UH VENTURES LIMITED;EUR/GBP;2012;8,1418056322;0;8,1418056322;0;3994,2899063496;59,0804456061;492,6175491174;3442,5919116262;290,779684682;4002,4317119818;-253,2949443538;0,0025538914;-253,2974982451;13,9800012643;0;13,9800012643;0;4241,7466550713;3217,2224922677;157,5827581313;866,9414046723;4002,4317119818;10076,7026760015;n.a.;8829,9146257243;808,0959170706;438,6921332066;-525,4580380208;n.a.;-86,7659048142;n.a.;n.a.;n.a.;-86,7659048142;n.a.;n.a.;1425,9843909258;18,0164265471;n.a.;32;1,27695;D ;GB;31.07.;GB02350584
UH VENTURES LIMITED;EUR/GBP;2011;19,1989450369;0;19,1989450369;0;1755,3021213465;72,7161184437;545,453622726;1137,1323801768;118,7940429979;1774,5010663834;-148,821494303;0,0022823282;-148,8237766312;19,6531283539;0;19,6531283539;0;1903,6694323326;1107,7428396109;112,2506079741;683,6759847476;1774,5010663834;9035,5868129761;n.a.;8164,2030256113;693,3165391741;178,0672481906;-125,1366331379;n.a.;52,9306150527;n.a.;n.a.;n.a.;52,9306150527;n.a.;n.a.;1465,6392933827;19,4271778595;n.a.;34;1,14116;D ;GB;31.07.;GB02350584
UH VENTURES LIMITED;EUR/GBP;2010;0;n.a.;n.a.;n.a.;3007,0573652439;17,1625526473;632,6495904691;2357,2452221276;55,8850016296;3007,0573652439;-211,3725876195;0,0023911602;-211,3749787798;0;n.a.;n.a.;n.a.;3218,4299528635;945,9202762827;179,6048282053;2092,9048483755;3007,0573652439;6865,5399406902;n.a.;5552,0983349907;625,6291439944;687,8124617051;-781,3486725279;n.a.;-93,5362108228;n.a.;n.a.;n.a.;-93,5362108228;n.a.;n.a.;147,8346776308;n.a.;n.a.;4;1,19558;D ;GB;31.07.;GB02350584
UH VENTURES LIMITED;EUR/GBP;2009;0;n.a.;n.a.;n.a.;1671,3203073758;13,9940480965;833,5920389018;823,7342203775;0,3925317016;1671,3203073758;-115,4863418227;0,0023434728;-115,4886852956;0;n.a.;n.a.;n.a.;1786,8066491985;1161,2376643669;0;625,5689848316;1671,3203073758;5161,6137722265;n.a.;4077,4822231563;1112,8965065114;-28,7649574412;0,0035152093;n.a.;-28,7614422319;n.a.;n.a.;n.a.;-28,7614422319;n.a.;n.a.;16,7593460541;n.a.;n.a.;1;1,17174;D ;GB;31.07.;GB02350584
CONDITION MONITORING GROUP LIMITED;EUR/GBP;2013;3652,8276763233;1236,5364090007;1628,4722072292;787,8190600935;3939,9966898016;1791,2303649476;1500,0278135197;648,7385113344;429,1701114996;7592,8243661249;3559,8040579272;4,1351534581;3555,6689044691;2385,151493609;2118,0234493619;267,1280442471;267,1280442471;1647,8688145888;287,9389003899;590,6311771388;769,2987370601;7592,8243661249;8921,5415825394;n.a.;2525,1178905069;5385,6578153154;1010,7658767171;1,673667199;127,2620673811;885,177476535;9,5494668468;n.a.;n.a.;875,6280096882;6311,8126422644;n.a.;4146,2701946936;595,2158297875;2462,2692962319;100;1,19548;+ ;GB;30.09.;GB05794029
CONDITION MONITORING GROUP LIMITED;EUR/GBP;2012;3838,6995123972;1263,5654218041;1749,9315403625;825,2025502306;3701,6632964836;1888,2988493123;1514,8740339641;298,4904132073;16,2661322117;7540,3628088808;3523,4408331047;4,9825204057;3518,458312699;1698,9355254032;1461,1256742318;237,8098511714;204,4861937105;2317,9864503728;1015,398589915;555,3876125929;747,200247865;7540,3628088808;8469,0612862421;n.a.;2725,5238118112;4804,59847134;938,9390030909;0,2028570761;114,7782867325;824,3635734345;-73,2201346277;n.a.;n.a.;897,5837080622;4552,711340852;n.a.;4100,4715426296;417,3922082825;2613,3939369053;97;1,2522;+ ;GB;30.09.;GB05794029
CONDITION MONITORING GROUP LIMITED;EUR/GBP;2011;3159,0668448636;710,322640507;1687,6462847323;761,0979196244;3040,5180481144;1651,1528521613;842,5007491674;546,8644467856;279,7144572832;6199,584892978;2399,8479940029;4,5954607317;2395,2525332712;1592,063242356;1592,063242356;0;0;2207,6736566192;206,9701271384;483,8630939548;1516,8404355259;6199,584892978;8740,8354100329;n.a.;3114,2486872476;4619,0224292011;1007,5642935842;21,3938966056;84,8398969312;944,1182932586;259,5574891631;n.a.;n.a.;684,5608040955;5283,5717861748;n.a.;3043,8915944319;417,2421950237;1246,3873503481;91;1,15493;+ ;GB;30.09.;GB05794029
CONDITION MONITORING GROUP LIMITED;EUR/GBP;2010;2268,3073420966;585,7053406458;1682,6020014507;0;3454,7703126105;1661,4863530251;741,3529374265;1051,931022159;815,2536258092;5723,0776547071;2078,8425253898;4,7923858319;2074,0501395579;1332,1013604866;1332,1013604866;0;0;2312,1337688306;174,8614492716;476,3794761175;1660,8928434415;5723,0776547071;8212,1740599794;n.a.;2698,4420439824;4546,903738349;966,8282776481;5,7007236818;116,1623020301;856,3666992998;262,8046443631;n.a.;n.a.;593,5620549366;6105,8295364799;n.a.;2988,4105375765;467,3567312107;788,6261506616;79;1,16603;+ ;GB;30.09.;GB05794029
CONDITION MONITORING GROUP LIMITED;EUR/GBP;2009;2354,7682090577;794,0625657238;1560,7056433339;0;2921,470641741;1704,3547988171;888,1480088858;328,9678340381;131,6142031797;5276,2388507987;1659,6867162662;4,5225979672;1655,1641182989;1713,4924274108;1713,4924274108;0;0;1903,0597071217;560,4291161355;254,523230564;1088,1073604221;5276,2388507987;6687,1045512615;n.a.;2472,2215087726;3466,2467271991;748,6363152898;0,3686302479;125,6533970511;623,3515484867;140,5537617894;n.a.;n.a.;482,7977866972;5063,4500662453;n.a.;2503,1754457114;506,0159903734;n.a.;80;1,10039;+ ;GB;30.09.;GB05794029
WHEATON UK LIMITED;EUR/GBP;2013;846,847789172;60,1535017631;786,6942874089;0;7121,9593781058;1451,0917030562;1441,243885769;4229,6237892806;152,3837750321;7968,8071672778;6932,8143998637;119,4398700695;6813,3745297942;113,9647464255;0;113,9647464255;105,6135107103;922,0280209886;0;449,3530959794;472,6749250092;7968,8071672778;8669,4545834913;n.a.;5611,1346016291;1949,1105740955;1109,2094077667;0,5888385594;0,6927512464;1109,1054950797;255,7924257409;n.a.;n.a.;853,3130693389;1308,5473845205;n.a.;2323,5366507828;279,9324178806;n.a.;94;1,1944;D ;GB;31.12.;GB01515665
WHEATON UK LIMITED;EUR/GBP;2012;886,5061469604;0;886,5061469604;0;6205,4234289041;1236,7171396074;1389,8790592246;3578,8272300722;747,7452414935;7091,9295758645;6087,6427236053;119,5998185388;5968,0429050666;128,5650209364;0;128,5650209364;116,0249799626;875,7218313227;0;340,4803514107;535,241479912;7091,9295758645;8620,4487447392;n.a.;5668,4680835925;2128,6770382932;823,3036228536;1,0297544376;1,7748613071;822,5585159841;195,9942026304;n.a.;n.a.;626,5643133537;1015,2409996391;n.a.;2389,6007864101;164,2954667249;n.a.;89;1,196;D ;GB;31.12.;GB01515665
WHEATON UK LIMITED;EUR/GBP;2011;849,6332742806;0;849,6332742806;0;5485,9796036364;1789,5949230656;1594,906291873;2101,4783886979;730,3102969327;6335,612877917;5456,1306368518;119,4914603069;5336,6391765449;168,5689928841;0;168,5689928841;151,8664765624;710,9132481811;0;265,4108468898;445,5024012913;6335,612877917;10493,7269000889;n.a.;6714,6445696688;2795,8432645412;983,2390658789;12,2299509624;2,5810155426;992,8880012987;270,3016323602;n.a.;n.a.;722,5863689385;1878,5861881291;n.a.;2921,1694928548;206,048684324;n.a.;88;1,19491;D ;GB;31.12.;GB01515665
WHEATON UK LIMITED;EUR/GBP;2010;913,5597071197;0;913,5597071197;0;5002,17820793;1676,596401103;1443,2518920478;1882,3299147791;1247,9825204824;5915,7379150497;4551,7444021221;114,9021863469;4436,8422157751;190,5331034442;0;190,5331034442;166,4450090984;1173,4604094834;212,8149354206;498,3353782741;462,3100957887;5915,7379150497;8253,2746724575;n.a.;5385,519478108;1922,4192875955;945,3359067539;14,5408716822;3,0081392386;956,8686391976;249,437709275;n.a.;n.a.;707,4309299226;945,2336438081;n.a.;2127,6254002362;178,2776362484;n.a.;87;1,14902;D ;GB;31.12.;GB01515665
WHEATON UK LIMITED;EUR/GBP;2009;974,5441101388;0;974,5441101388;0;4459,3264039829;1849,603188122;1388,3970218506;1221,3261940103;1148,2274048016;5433,8705141217;4013,6099747297;111,6216546676;3901,9883200621;194,4382251317;0;194,4382251317;167,1389170496;1225,8223142603;9,9934867424;672,0494259896;543,7794015283;5433,8705141217;7614,8996030662;n.a.;4677,0678819595;1772,9548302949;1164,8768908118;18,2512567547;4,4514715881;1178,6766759784;308,4262588782;n.a.;n.a.;870,2504171001;544,9659397174;n.a.;2061,8428347401;163,1796969586;n.a.;83;1,11622;D ;GB;31.12.;GB01515665
SCIENTIFIC DIGITAL IMAGING PLC;EUR/GBP;2013;1705,1401613849;1063,9314655995;492,7807569462;148,4279388392;3327,1606770198;1124,4900646459;1524,6517877564;678,0188246175;460,7203221569;5032,3008384046;2522,0875367559;230,3601610785;2291,7273756774;239,8595491642;45,1220934071;194,737455757;194,737455757;2270,3537524846;470,2197102426;765,8881644103;1034,2458778316;5032,3008384046;9101,6012096204;n.a.;3923,247279398;4845,8753472226;332,4785829998;n.a.;79,5573752178;252,921207782;24,935893725;n.a.;n.a.;227,985314057;8214,5958471173;n.a.;2751,2602743236;584,2123672711;745,7019647282;50;1,18742;+ ;GB;30.04.;GB06385396
SCIENTIFIC DIGITAL IMAGING PLC;EUR/GBP;2012;1507,471137938;893,4073846065;475,007232036;139,0565212955;3246,2929484739;1016,4662530097;1658,8335460739;570,9931493904;350,7177749489;4753,764086412;2324,5820241347;230,1200839138;2094,4619402209;690,3602517414;520,5390133451;169,8212383963;169,8212383963;1738,8218105359;140,2871099795;822,0332409327;776,5014596236;4753,764086412;8825,7820418707;n.a.;3802,519033656;4919,8935587562;103,3694494586;1,230588684;79,988264462;24,6117736806;n.a.;n.a.;n.a.;24,6117736806;7701,0239846664;n.a.;2990,3305021955;562,3790286022;897,0991506586;47;1,23059;+ ;GB;30.04.;GB06385396
SCIENTIFIC DIGITAL IMAGING PLC;EUR/GBP;2011;1449,1868386682;856,2867322061;466,2503672745;126,6497391876;2626,0206983756;875,3402327919;1270,9805684839;479,6998970998;177,0854760322;4075,2075370438;2116,059359169;209,5885064431;1906,4708527259;610,8328128957;444,9552783846;165,8775345111;165,8775345111;1348,315364979;147,9448280775;676,9596678698;523,4108690317;4075,2075370438;8167,2269863691;n.a.;3583,1789042709;4689,4027323958;-105,3546502976;n.a.;76,214002343;-181,5686526406;44,8317660841;n.a.;n.a.;-226,4004187247;7381,5502857454;n.a.;2989,1580036567;424,7809836468;412,4522479736;50;1,12079;+ ;GB;30.04.;GB06385396
SCIENTIFIC DIGITAL IMAGING PLC;EUR/GBP;2010;1405,236481683;853,9763633689;374,3359471014;176,9241712126;3245,0549240158;783,2016296785;1320,8731833132;1140,980111024;877,1243520652;4650,2914056988;2461,2615862515;207,3948352668;2253,8667509846;602,8123974963;462,5637669578;140,2486305385;140,2486305385;1586,217421951;23,2964913093;677,3319296366;885,5890010051;4650,2914056988;8272,4842563508;n.a.;3331,7205884782;4573,1748046059;367,5888632667;3,8783356832;74,7727924105;296,6944065394;-21,5823797532;n.a.;n.a.;318,2767862926;7491,7116229001;n.a.;2850,4190150748;339,2306201025;520,0630577576;48;1,15118;+ ;GB;30.04.;GB06385396
SCIENTIFIC DIGITAL IMAGING PLC;EUR/GBP;2009;1183,0122668551;783,9780649009;373,3962170697;25,6379848845;2803,15111514;568,0691358773;1216,4815679117;1018,600411351;844,9803663196;3986,163381995;2061,8728745352;186,0822564218;1875,7906181134;556,410938125;432,34605034;124,064887785;124,064887785;1367,8795693348;33,6658377237;582,0422228959;752,1715087153;3986,163381995;7541,9483136922;n.a.;3290,0037067143;4133,2978777651;118,6467292128;5,2227385907;60,4540087849;63,4154590186;54,8035796062;n.a.;n.a.;8,6118794124;6442,4105294403;n.a.;2438,0686224253;218,3388369076;533,6696357088;43;1,11669;+ ;GB;30.04.;GB06385396
HARRIS INTERACTIVE UK LIMITED;EUR/GBP;2013;7058,9170607891;0;243,2488482742;6815,6682125149;3331,4516176689;0;1774,423965672;1557,0276519969;861,3594482368;10390,368678458;-16527,9954153485;470,0460836217;-16998,0414989703;22952,3502632483;22134,4700777465;817,8801855018;817,8801855018;3966,0138305582;1233,870969507;747,3732729585;1984,7695880927;10390,368678458;8646,4977082214;n.a.;3780,3456275276;5554,7695931996;-688,6175125058;n.a.;22,327188972;-710,9447014778;24,6774193901;n.a.;n.a.;-735,622120868;4085,8755818818;n.a.;4080,0000058365;145,7142859227;n.a.;66;1,17512;D ;GB;30.06.;GB02802862
HARRIS INTERACTIVE UK LIMITED;EUR/GBP;2012;7549,9189670321;0;361,880554559;7188,0384124731;4445,4299630243;0;2520,7707122363;1924,6592507881;1054,6587394853;11995,3489300564;-16684,9243357113;495,7267870671;-17180,6511227784;23941,1251814061;23343,7744029902;597,3507784159;597,3507784159;4739,1480843616;1459,9153879126;667,9918455729;2611,240850876;11995,3489300564;12110,6054080495;n.a.;5914,0205697106;9428,7234900164;-3232,1386516776;14,871803612;n.a.;-3217,2668480655;-156,1539379261;n.a.;n.a.;-3061,1129101394;4379,7461637379;n.a.;5236,1141883964;203,2479826975;n.a.;83;1,23932;D ;GB;30.06.;GB02802862
HARRIS INTERACTIVE UK LIMITED;EUR/GBP;2011;7097,4377361369;0;673,4148164125;6424,0229197244;5974,3413153437;0;3751,4078670874;2222,9334482564;493,9852107236;13071,7790514807;-12195,6752360493;443,0360634293;-12638,7112994785;21169,3707008092;20862,5682268844;306,8024739248;306,8024739248;4098,0835867208;106,328655223;846,1988811499;3145,5560503478;13071,7790514807;16301,5119538801;n.a.;8083,1929772671;11207,704814602;-2989,385837989;32,1201145986;n.a.;-2957,2657233904;53,1643276115;n.a.;n.a.;-3010,4300510019;4184,4756190895;n.a.;8717,8421381295;327,8466869377;n.a.;121;1,10759;D ;GB;30.06.;GB02802862
HARRIS INTERACTIVE UK LIMITED;EUR/GBP;2010;8166,9681925418;0;1065,2567207663;7101,7114717755;10406,4561721759;0;3587,588726259;6818,8674459169;1802,3653942161;18573,4243647177;-10171,3650337998;489,77320495;-10661,1382387499;23122,1930056911;23063,4202210971;58,772784594;58,772784594;5622,5963928264;20,8153612104;1779,101166981;3822,679864635;18573,4243647177;22456,1014469591;n.a.;10391,7629760274;21068,8188439381;-9004,4803730064;20,8153612104;n.a.;-8983,665011796;-29,386392297;n.a.;n.a.;-8954,278619499;13056,1292109556;n.a.;10247,2798805671;372,227635762;n.a.;142;1,22443;D ;GB;30.06.;GB02802862
HARRIS INTERACTIVE UK LIMITED;EUR/GBP;2009;15721,1018067374;8186,2675751732;739,306546434;6795,5276851302;8960,7234027372;0;3684,8163051266;5275,9070976106;2797,8827779467;24681,8252094746;-1195,0755584195;468,6570817331;-1663,7326401526;22310,420375905;22069,0619788125;241,3583970926;241,3583970926;3566,480391989;0;1026,3590089955;2540,1213829935;24681,8252094746;23757,399115756;n.a.;10909,1652200426;13576,9956578084;-728,761762095;22,2612113823;1,1716427043;-707,672193417;5,8582135217;n.a.;n.a.;-713,5304069387;13282,9133390209;n.a.;11779,6957493619;1063,8515755342;n.a.;158;1,17164;D ;GB;30.06.;GB02802862
CAMLAB LIMITED;EUR/GBP;2013;2160,6672495574;34,6375623202;2126,0296872372;0;3609,4728735005;1140,6507591638;1072,5700332242;1396,2520811125;1008,0725033866;5770,1401230578;1012,8500981894;70,469523341;942,3805748484;3236,8204788836;0;3236,8204788836;0;1520,4695459848;0;820,5519073775;699,9176386073;5770,1401230578;8129,0775569306;n.a.;5223,1055181395;n.a.;424,0115387467;3,5831961021;106,3014843619;321,293250487;-11,943987007;n.a.;n.a.;333,2372374939;1522,8583433862;n.a.;1716,3509328988;152,883033689;n.a.;38;1,1944;D ;GB;31.12.;GB00484244
CAMLAB LIMITED;EUR/GBP;2012;2401,5643562585;46,6439292301;2354,9204270284;0;2926,6075596437;1040,5184212873;979,5225138325;906,5666245239;605,1750818062;5328,1719159023;736,7348821988;70,5638929379;666,170989261;3432,5147920628;0;3432,5147920628;0;1158,9222416407;0;645,8390201094;513,0832215313;5328,1719159023;7062,3692847145;n.a.;4456,2892387546;n.a.;324,1155082401;n.a.;153,0877677296;171,0277405104;-47,8399274155;n.a.;n.a.;218,867667926;1212,7421599831;n.a.;1611,0095557173;142,3237840611;n.a.;36;1,196;D ;GB;31.12.;GB00484244
CAMLAB LIMITED;EUR/GBP;2011;2461,5240823216;57,3559009473;2404,1681813743;0;2435,2359610541;943,9825364243;975,0503161041;516,2031085257;382,372672982;4896,7600433756;244,9574936291;70,4999615811;174,457532048;3790,269120934;0;3790,269120934;0;861,5334288126;14,3389752368;563,9996926484;283,1947609273;4896,7600433756;6509,8947575184;n.a.;4074,6587964644;n.a.;46,6016695197;n.a.;127,8558625284;-81,2541930087;n.a.;n.a.;n.a.;-81,2541930087;1179,3807132288;n.a.;1668,1007858839;176,8473612542;n.a.;36;1,19491;D ;GB;31.12.;GB00484244
CAMLAB LIMITED;EUR/GBP;2010;2489,8214929543;67,893580908;2421,9279120463;0;2325,9404355901;956,3630276181;865,0578670866;504,5195408854;317,2269038978;4815,7619285444;1000,8450289027;69,0641598892;931,7808690135;3014,2408765197;14,0469477741;3000,1939287456;n.a.;800,6760231221;22,2410006423;530,2722784712;248,1627440086;4815,7619285444;6680,4942455525;n.a.;4145,0201723325;n.a.;148,6635306089;n.a.;127,5931089478;21,0704216611;n.a.;n.a.;n.a.;21,0704216611;1238,4725620807;n.a.;1652,8575214158;189,63379495;n.a.;37;1,17058;D ;GB;31.12.;GB00484244
CAMLAB LIMITED;EUR/GBP;2009;2535,033065136;76,4444560662;2458,5886090698;0;2394,5101679555;822,9020858889;945,4380522303;626,1700298362;437,3072560257;4929,5432330914;1150,0393905251;66,3268074692;1083,7125830559;2716,0265567044;34,8496785008;2681,1768782037;2681,1768782037;1063,4772858619;20,235297194;621,6732971265;421,5686915415;4929,5432330914;6860,88993194;n.a.;4353,9614462402;2391,1376184231;115,7908672767;26,9803962587;145,0196298903;-2,2483663549;n.a.;n.a.;n.a.;-2,2483663549;1296,1832035928;n.a.;1739,1113755057;202,3529719399;n.a.;38;1,12418;D ;GB;31.12.;GB00484244
T.D.L. ANALYTICAL LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;17164,907858656;0;2615,8064553548;14549,1014033011;71,6820277523;17164,907858656;4235,1152134317;0;4235,1152134317;-168,0414748948;0;-168,0414748948;n.a.;13097,8341201191;12364,5622296692;125,7373273688;607,5345630811;17164,907858656;8222,2811177528;n.a.;4323,2488541107;3728,6405583293;170,3917053129;n.a.;n.a.;170,3917053129;29,3778802264;n.a.;n.a.;141,0138250865;n.a.;n.a.;2472,4423998502;n.a.;n.a.;46;1,17512;D ;GB;30.06.;GB03169980
T.D.L. ANALYTICAL LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;20922,1490481674;0;2018,8473403308;18903,3017078366;37,17950903;20922,1490481674;4304,1478287102;0;4304,1478287102;-61,9658483834;0;-61,9658483834;2,4786339353;16679,9670678406;16060,3085840067;257,7779292749;361,880554559;20922,1490481674;9541,5013340742;n.a.;4679,6608699135;3857,9937203498;1003,8467438109;n.a.;n.a.;1003,8467438109;-8,6752187737;n.a.;n.a.;1012,5219625846;n.a.;n.a.;2830,5999541532;n.a.;n.a.;45;1,23932;D ;GB;30.06.;GB03169980
T.D.L. ANALYTICAL LIMITED;EUR/GBP;2011;4,4303606343;0;0;4,4303606343;9137,6188082287;0;1826,4161714872;7311,2026367416;186,0751466403;9142,049168863;2943,9746414875;0;2943,9746414875;9,9683114272;0;9,9683114272;9,9683114272;6188,1062159484;5738,4246115676;91,9299831616;357,7516212191;9142,049168863;7717,6882249379;n.a.;3717,0725721716;3269,606148108;731,0095046583;n.a.;n.a.;731,0095046583;n.a.;n.a.;n.a.;731,0095046583;n.a.;n.a.;2333,6924641137;n.a.;n.a.;48;1,10759;D ;GB;30.06.;GB03169980
T.D.L. ANALYTICAL LIMITED;EUR/GBP;2010;0;n.a.;n.a.;n.a.;9074,2730547118;0;1971,3371499239;7102,9359047879;762,8217667097;9074,2730547118;2445,1927257131;0;2445,1927257131;30,6108253094;0;30,6108253094;11,0198971114;6598,4695036893;5688,7157754947;322,0258822546;587,72784594;9074,2730547118;7055,1830173053;n.a.;3392,9038772914;2957,0057248858;705,2734151281;1,2244330124;n.a.;706,4978481404;11,0198971114;n.a.;n.a.;695,477951029;n.a.;n.a.;2134,1867405698;n.a.;n.a.;40;1,22443;D ;GB;30.06.;GB03169980
T.D.L. ANALYTICAL LIMITED;EUR/GBP;2009;0;n.a.;n.a.;n.a.;8823,6412063303;0;800,2319670593;8023,409239271;410,0749465165;8823,6412063303;1734,0312024125;0;1734,0312024125;0;n.a.;n.a.;n.a.;7089,6100039177;6863,4829619815;76,1567757816;149,9702661546;8823,6412063303;6755,6918331829;n.a.;2824,8305601464;2733,4424292084;1197,4188438281;n.a.;n.a.;1197,4188438281;n.a.;n.a.;n.a.;1197,4188438281;n.a.;n.a.;2105,441939686;n.a.;n.a.;40;1,17164;D ;GB;30.06.;GB03169980
