Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
UNI PACKAGING UK LIMITED;EUR/GBP;2013;999,7117124818;0;999,7117124818;0;2796,0873583271;526,7298270065;2059,1433599983;211,408570023;70,469523341;3795,7990708089;1117,9571838506;0;1117,9571838506;0;n.a.;n.a.;n.a.;2676,6474882576;1407,0016694188;416,8451465426;852,8006722963;3794,6046721082;12407,4137028203;n.a.;10742,4219140514;1411,7792642216;253,2125245474;58,5255363341;13,1383857076;297,4052764731;63,3031311368;n.a.;n.a.;234,1021453362;n.a.;n.a.;802,6359268671;68,0807259396;n.a.;12;1,1944;D ;GB;31.12.;GBSC241535
UNI PACKAGING UK LIMITED;EUR/GBP;2012;1022,7076163105;0;1022,6358564194;0,0717598911;3318,0350417556;471,0737852696;1646,3381461154;1200,6231103706;987,7749013117;4340,7426580661;1190,7142654047;0,1195998185;1190,5946655861;302,6246168468;302,6246168468;0;0;2847,4037758146;1829,8150317376;62,9944204226;954,5943236545;4340,7426580661;11713,1840403279;n.a.;10400,0366366832;920,6196032022;392,5278004424;0,9328785846;12,7565166453;380,7041623817;80,3758620508;n.a.;n.a.;300,3283003309;n.a.;n.a.;690,2308847564;58,6134790695;n.a.;13;1,196;D ;GB;31.12.;GBSC241535
UNI PACKAGING UK LIMITED;EUR/GBP;2011;973,5590626794;0;973,4873678033;0,0716948762;3366,7423941077;802,910918386;1925,3826287291;638,4488469926;331,2960482738;4340,3014567872;1367,5451106887;0,1194914603;1367,4256192284;353,0721720001;353,0721720001;0;0;2619,6841740984;1749,1888857628;40,658164284;829,8371240515;4340,3014567872;10547,0595235677;n.a.;8955,4189333049;1127,6552498912;463,9853403716;58,0023497476;n.a.;521,9876901191;133,8304355437;n.a.;n.a.;388,1572545754;n.a.;n.a.;592,9345497617;51,0873789396;n.a.;12;1,19491;D ;GB;31.12.;GBSC241535
BULLOUGHS CLEANING SERVICES LIMITED;EUR/GBP;2013;357,4883882018;0;357,4883882018;0;5569,7862974924;10,5488376846;2099,2186992443;3460,0187605635;1678,4372849346;5927,2746856942;4179,6839092714;23,4418615214;4156,24204775;23,4418615214;0;23,4418615214;23,4418615214;1725,3210079774;0;145,3395414329;1579,9814665446;5928,4467787703;12937,5633736786;n.a.;10500,7818685257;1698,3628672278;738,4186379251;73,8418637925;n.a.;812,2605017176;219,1814052254;n.a.;n.a.;593,0790964922;n.a.;n.a.;10361,3027924732;126,5860522157;n.a.;1171;1,17209;+ ;GB;31.08.;GB02101304
BULLOUGHS CLEANING SERVICES LIMITED;EUR/GBP;2012;327,8073711815;0;327,8073711815;0;5548,8619382365;11,3037024545;2010,8030699676;3526,7551658144;1634,0129881498;5876,669309418;3973,8793962382;25,1193387879;3948,7600574504;0;n.a.;n.a.;n.a.;1904,0458801192;0;150,7160327271;1753,3298473921;5877,9252763574;13350,9285657434;n.a.;10905,560934746;1730,722442483;714,6451885144;47,7267436969;n.a.;762,3719322113;184,6271400907;n.a.;n.a.;577,7447921206;n.a.;n.a.;10587,8012990797;95,4534873938;n.a.;1151;1,25597;+ ;GB;31.08.;GB02101304
BULLOUGHS CLEANING SERVICES LIMITED;EUR/GBP;2011;279,9692912434;0;279,9692912434;0;4465,9276015525;7,2988326822;1864,5429362004;2594,0858326698;2543,6882721049;4745,8968927958;3164,5984806637;22,5411756708;3142,0573049929;24,2317638462;0;24,2317638462;24,2317638462;1557,0666482859;0,5421152749;177,7574572227;1378,7670757883;4745,8968927958;10474,5653766061;n.a.;8286,5159954128;1620,1717966352;567,877584558;27,9375331264;n.a.;595,8151176845;176,4962784439;n.a.;n.a.;419,3188392405;n.a.;n.a.;8288,2234894698;81,9078700352;n.a.;1070;1,12706;+ ;GB;31.08.;GB02101304
GLOBAL AUTOCARE LIMITED;EUR/GBP;2013;8280,6746015505;26,5909854378;8254,0836161127;0;29022,8519241613;3,6260434688;1647,432415985;27371,7934647075;1196,5943446993;37303,5265257118;3323,8731797203;0;3323,8731797203;12375,6863589658;11565,8699842704;809,8163746955;809,8163746955;21603,9669870256;19499,6530939736;290,0834775029;1814,2304155492;37303,5265257118;12300,7481272776;n.a.;3310,5776870014;6542,5910988458;2446,3706602741;-548,7412449429;1392,4006920137;506,4374044737;241,7362312524;n.a.;n.a.;264,7011732214;n.a.;n.a.;2566,0300947441;587,4190419433;n.a.;60;1,20868;D ;GB;28.02.;GB03311652
GLOBAL AUTOCARE LIMITED;EUR/GBP;2012;11971,6989070498;50,913855781;11920,7850512688;0;19628,4485366602;16786,5296776118;1385,0883038603;1456,8305551881;734,7795095667;31600,14744371;2826,8761289313;0;2826,8761289313;16029,7646394125;15485,9120890245;543,8525503879;543,8525503879;12742,3495422804;12277,1820417358;186,298426835;278,8690737096;31598,9903106241;9511,6339663589;n.a.;2097,8822847943;6188,347743563;1225,4039380017;-31,2425933202;1005,5486516747;188,6126930069;43,9710572654;n.a.;n.a.;144,6416357415;n.a.;n.a.;2074,7396230756;588,9807407393;n.a.;51;1,15713;D ;GB;28.02.;GB03311652
GLOBAL AUTOCARE LIMITED;EUR/GBP;2011;7054,1518745644;78,2740456828;6943,8566283751;32,0212005066;15331,0392203252;12917,5894784391;1346,0763916662;1067,3733502199;910,8252588543;22385,1910948897;2872,4202824807;0;2872,4202824807;7975,650866921;7500,0767408785;475,5741260424;475,5741260424;11535,9339750989;9450,9980310027;54,5546379001;2031,5672765852;22384,0051245006;9568,4090995269;n.a.;2440,7270608362;6078,0982443078;1049,5837943829;n.a.;978,4255710349;71,158223348;28,4632893392;n.a.;n.a.;42,6949340088;n.a.;n.a.;2755,0092139565;3699,0416437065;n.a.;58;1,18597;D ;GB;28.02.;GB03311652
MIKE DE COURCEY TRAVEL LIMITED;EUR/GBP;2013;10264,0888266091;0;10264,0888266091;0;2284,6028346131;72,4328341535;338,4157005534;1873,7542999062;879,8808214388;12548,6916612223;2935,3109184842;0;2935,3109184842;5707,9448160007;5210,4143650117;497,530450989;497,530450989;3905,4359267373;2049,4929794918;649,5206603604;1206,4222868851;12548,6916612223;12989,2257836971;n.a.;10532,4465400304;1809,6334303277;647,145813339;n.a.;132,9914331999;514,154380139;64,1208695785;n.a.;n.a.;450,0335105605;n.a.;n.a.;5658,0730285507;368,1012883212;n.a.;218;1,18742;D ;GB;30.04.;GB01360645
MIKE DE COURCEY TRAVEL LIMITED;EUR/GBP;2012;3969,3536333161;0;3969,3536333161;0;2438,4976186154;74,2094200018;317,8918218023;2046,3963768113;993,7803506195;6407,8512519315;2671,9968990556;0,1230588684;2671,8738401872;851,2055762764;386,7371057304;464,4684705459;464,4684705459;2884,6487765996;843,2239780718;649,4579450616;1391,9668534662;6407,8512519315;11651,7957288536;n.a.;9041,0378450701;2007,0950660094;603,6628177741;1,0275415512;32,7705766557;571,9197826695;60,9215233916;n.a.;n.a.;510,9982592778;n.a.;n.a.;4970,3944571714;620,1970073327;n.a.;182;1,23059;D ;GB;30.04.;GB01360645
MIKE DE COURCEY TRAVEL LIMITED;EUR/GBP;2011;3716,0143063839;0;3716,0143063839;0;1334,0913663947;40,7027604277;322,2014196697;971,1871862972;588,6679877437;5050,1056727786;2035,4395150142;0,1120794152;2035,327435599;1139,8644646003;643,5431902248;496,3212743754;496,3212743754;1874,8016931641;958,1545918965;386,0911695162;530,5559317514;5050,1056727786;7336,6546343946;n.a.;5284,6262451352;1472,3458082331;579,6825810263;0,1434616515;111,7655928476;468,0604498302;78,4533490589;n.a.;n.a.;389,6071007713;n.a.;n.a.;3089,3771751494;610,6467610665;n.a.;134;1,12079;D ;GB;30.04.;GB01360645
WIRTH RESEARCH LIMITED;EUR/GBP;2013;1147,7256108296;0;1147,7256108296;0;4179,3401085338;254,5630494255;416,3248969534;3508,4521621549;443,008755914;5327,0657193634;3521,4430517184;0,0241264548;3521,4189252637;82,295337174;23,5582767469;58,7370604272;58,7370604272;1723,3273304709;63,5900968014;815,302872937;844,4343607326;5327,0657193634;12296,9162189617;n.a.;2452,7376118297;9531,0413508489;313,1372562831;10,3840261271;4,7517052643;318,769577146;-260,6923752564;n.a.;n.a.;579,4619524024;2918,6713250532;n.a.;5855,6763430757;401,5172853467;n.a.;76;1,20632;D ;GB;31.03.;GB03069609
WIRTH RESEARCH LIMITED;EUR/GBP;2012;1234,0874117323;0;1234,0874117323;0;3871,1373546971;138,1705523184;288,1505535528;3444,816248826;957,7463070956;5105,2247664294;3037,3902612206;0;3037,3902612206;120,4563789442;50,7806303392;69,675748605;69,675748605;1947,3781262647;50,7806303392;1061,6694575573;834,9280383682;5105,2247664294;13564,3330250308;n.a.;5670,8973695105;7321,8583279811;572,7582724308;n.a.;2,3618897832;570,3963826476;-349,5596879165;n.a.;n.a.;919,9560705641;6762,0904493581;n.a.;4278,5633423025;279,8839393115;n.a.;59;1,18094;D ;GB;31.03.;GB03069609
WIRTH RESEARCH LIMITED;EUR/GBP;2011;849,8338743242;0;849,8338743242;0;4160,4702084333;113,8705473354;208,5628972248;3838,0367638731;1652,9208923738;5010,3040827575;2349,3291871303;0;2349,3291871303;0;n.a.;n.a.;n.a.;2659,7762582868;628,0859663552;1149,4932094173;883,3957198546;5009,1054454171;13839,4667319421;n.a.;7443,5378837139;7184,6322181934;-788,7033699652;-970,8962457018;117,4664593565;-1877,0660750235;-751,5456124136;n.a.;n.a.;-1125,5204626099;9026,9378103461;n.a.;4241,9775475786;413,5298824285;n.a.;58;1,19864;D ;GB;31.03.;GB03069609
MERZ PHARMA UK LIMITED;EUR/GBP;2013;413,6405535871;0;413,6405535871;0;4251,5668263584;730,9216600318;1558,202767206;1962,4423991207;1685,1152097839;4665,2073799455;1327,8801862313;58,7557604527;1269,1244257786;117,5115209054;0;117,5115209054;117,5115209054;3219,8156728087;636,9124433074;604,0092174539;1978,8940120474;4665,2073799455;12923,917069179;n.a.;4425,4838772984;7504,2857250207;994,1474668599;n.a.;3,5253456272;990,6221212328;227,9723505565;n.a.;n.a.;762,6497706762;n.a.;n.a.;4047,096779983;189,1935486577;n.a.;41;1,17512;D ;GB;30.06.;GB04703428
MERZ PHARMA UK LIMITED;EUR/GBP;2012;436,2395726191;0;436,2395726191;0;4450,387230895;516,7951755175;1420,2572449473;2513,3348104303;2306,3688768297;4886,626803514;596,1114614482;61,9658483834;534,1456130648;137,5641834111;0;137,5641834111;137,5641834111;4152,9511586547;1402,9068073999;577,5217069332;2172,5226443216;4886,626803514;13346,2044248143;n.a.;3980,6861001489;8329,4493396951;1036,0689849703;n.a.;24,7863393534;1011,2826456169;320,983094626;n.a.;n.a.;690,299550991;n.a.;n.a.;3906,3270820888;365,598505462;n.a.;43;1,23932;D ;GB;30.06.;GB04703428
MERZ PHARMA UK LIMITED;EUR/GBP;2011;626,8960297524;0;626,8960297524;0;3842,2302600904;482,9093091379;1066,609322706;2292,7116282465;920,4074217743;4469,1262898428;-84,1768520516;55,3795079287;-139,5563599802;573,7317021409;0;573,7317021409;3,3227704757;3979,5714397534;2144,2945469977;502,8459319922;1332,4309607635;4469,1262898428;11536,6590916982;n.a.;2927,3607891089;8939,3601698441;-330,0618672548;n.a.;32,1201145986;-362,1819818534;83,069261893;n.a.;n.a.;-445,2512437464;n.a.;n.a.;4080,3621441836;284,6506707533;n.a.;51;1,10759;D ;GB;30.06.;GB04703428
STS DEFENCE LIMITED;EUR/GBP;2013;412,4654383781;17,6267281358;394,8387102422;0;8639,4470169671;800,253457366;2352,5806485267;5487,7880262835;2793,248851922;9051,9124553452;5611,1751232342;192,7188942849;5418,4562289493;0;n.a.;n.a.;n.a.;3441,91244732;75,2073733795;399,5391710785;2967,1659028621;9053,0875705542;12905,1152258342;n.a.;8889,7465564957;2161,0368694508;1854,3317998877;5,8755760453;n.a.;1860,2073759329;n.a.;n.a.;n.a.;1860,2073759329;720,3456231503;n.a.;4574,7235088483;186,8433182396;45,8294931531;142;1,17512;D ;GB;30.06.;GB03193298
STS DEFENCE LIMITED;EUR/GBP;2012;511,8379076468;0;511,8379076468;0;7054,192179965;800,5987611134;3615,0875946869;2638,5058241647;986,4963062635;7566,0300876118;4946,1140179621;203,2479826975;4742,8660352646;0;n.a.;n.a.;n.a.;2618,676752682;0;1322,3512045015;1295,0862312128;7564,7907706441;15076,2909116785;n.a.;11528,1264332456;2244,4030284463;1303,7614499865;n.a.;6,1965848383;1297,5648651482;-91,7094556074;n.a.;n.a.;1389,2743207556;355,6839697207;n.a.;1007,5646947139;208,2052505682;65,6837992864;149;1,23932;D ;GB;30.06.;GB03193298
STS DEFENCE LIMITED;EUR/GBP;2011;531,6432761151;0;531,6432761151;0;9896,3180668514;2579,5774793169;3045,8729360762;4270,8676514582;3,3227704757;10427,9613429665;6501,5542308246;181,644786006;6319,9094448186;63,1326390387;0;63,1326390387;63,1326390387;3863,2744731033;1716,7647457884;805,2180452827;1341,2916820321;10427,9613429665;13511,4923444342;n.a.;9475,4338065936;1765,4987127657;2270,559825075;16,6138523786;7,75313111;2279,4205463436;n.a.;n.a.;n.a.;2279,4205463436;529,428095798;n.a.;3758,0534080388;168,3537041031;n.a.;130;1,10759;D ;GB;30.06.;GB03193298
EDWARDS & WARD LIMITED;EUR/GBP;2013;57,4325607275;0;57,4325607275;0;2529,3768581626;261,376755964;583,7023518837;1684,2977503149;829,8418978587;2586,8094188901;965,804694683;1,1720930761;964,632601607;33,9906992061;0;33,9906992061;33,9906992061;1587,014025001;0;376,241877419;1210,772147582;2586,8094188901;12741,8238299747;n.a.;11248,5772510594;1499,1070442956;-5,8604653804;1,1720930761;5,8604653804;-10,5488376846;-10,5488376846;n.a.;n.a.;n.a.;n.a.;n.a.;6290,6235392764;17,5813961411;n.a.;834;1,17209;+ ;GB;31.08.;GB03714522
EDWARDS & WARD LIMITED;EUR/GBP;2012;54,0065783939;0;54,0065783939;0;2655,114109876;241,1456523634;715,9011554538;1699,3232689982;1296,1578814532;2709,1206882699;1227,0796997866;1,2559669394;1225,8237328472;25,1193387879;0;25,1193387879;25,1193387879;1456,9216496954;0;261,2411233937;1195,6805263018;2709,1206882699;15678,2353044379;n.a.;13453,9178547736;1845,0154339677;378,0460487572;1,2559669394;10,0477355151;370,5102471208;87,9176857575;n.a.;n.a.;282,5925613633;n.a.;n.a.;7545,8493718708;20,0954710303;n.a.;913;1,25597;+ ;GB;31.08.;GB03714522
EDWARDS & WARD LIMITED;EUR/GBP;2011;47,3364689088;0;47,3364689088;0;2188,7481576391;291,9082249374;1159,743488265;737,0964444366;678,4893876924;2236,0846265479;1124,8046659752;1,1270587835;1123,6776071916;0;n.a.;n.a.;n.a.;1111,2799605727;0;258,0964614312;852,056440358;2236,0846265479;11285,2395996087;n.a.;9194,5455561378;1308,5152476926;782,1787957783;1,1270587835;7,8894114848;775,4164430771;214,141168873;n.a.;n.a.;561,275274204;n.a.;n.a.;5356,9103981764;16,9058817531;n.a.;826;1,12706;+ ;GB;31.08.;GB03714522
CHESTER LAUNDRY LIMITED;EUR/GBP;2013;8708,3609267677;0;8708,3609267677;0;2692,1746713667;82,413510348;1859,6787769822;750,0823840365;211,408570023;11400,5355981344;4130,2307070035;137,3558505799;3992,8748564236;2867,7512803688;2597,8171740118;269,9341063571;269,9341063571;4402,553610762;1035,5436735026;901,7710190248;2465,2389182346;11400,5355981344;12199,5883288994;n.a.;7674,0116519658;3810,1318552172;715,4448217163;n.a.;255,6013219487;461,0378984683;71,6639220417;n.a.;n.a.;389,3739764266;n.a.;n.a.;5170,5519753089;2271,746328722;n.a.;188;1,1944;D ;GB;31.12.;GB00021188
CHESTER LAUNDRY LIMITED;EUR/GBP;2012;7733,3338347025;0;7733,3338347025;0;2160,2394304056;90,0251754105;1680,4073504244;389,8069045707;27,0355389807;9893,573265108;3944,3182955357;137,4357394775;3806,8825560583;2739,9050669156;2488,5863802255;251,3186866901;251,3186866901;3209,3499026567;1406,6290138109;986,3624274548;816,358461391;9893,573265108;10933,8560747528;n.a.;6700,8608932083;3425,9248420613;807,0703394833;n.a.;203,3998233943;603,670516089;127,6799822793;n.a.;n.a.;475,9905338097;n.a.;n.a.;4673,4526092664;2012,1820310437;n.a.;197;1,196;D ;GB;31.12.;GB00021188
CHESTER LAUNDRY LIMITED;EUR/GBP;2011;6857,9626271609;0;6857,9626271609;0;1806,7706255701;79,443897385;1532,2712582093;195,0554699757;27,7339679372;8664,733252731;3465,1854336815;137,3112217824;3327,8742118991;2738,8984142173;2445,9077433741;292,9906708432;292,9906708432;2460,6494048321;678,3601896497;1086,1008996549;696,1883155275;8664,733252731;10269,5561408948;n.a.;6191,8395579612;3097,7408288357;979,9757540979;-119,9861549525;84,8198181842;775,1697809612;96,6590320714;n.a.;n.a.;678,5107488897;n.a.;n.a.;4284,3364364378;1978,8873199107;n.a.;193;1,19491;D ;GB;31.12.;GB00021188
UPP (BROADGATE PARK) LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;6126,5305086264;0;35,1627922821;6091,3677163443;430,1581589183;6126,5305086264;-902,5116685752;0;-902,5116685752;0;n.a.;n.a.;n.a.;7029,0421772016;6208,5770239514;94,9395391618;725,5256140883;6126,5305086264;12713,693596149;n.a.;11732,651691477;1155,6837730066;-174,6418683347;135,9627968243;n.a.;-38,6790715104;n.a.;n.a.;n.a.;-38,6790715104;n.a.;n.a.;1447,5349489485;n.a.;n.a.;61;1,17209;D ;GB;31.08.;GB04647260
UPP (BROADGATE PARK) LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;5674,4586321758;0;0;5674,4586321758;5670,6907313576;5674,4586321758;-925,6476343324;0;-925,6476343324;0;n.a.;n.a.;n.a.;6600,1062665082;4780,2101713283;99,221388212;1720,6747069679;5674,4586321758;13201,4684999557;n.a.;12185,3912459871;1121,5784768776;-105,501222909;n.a.;n.a.;-105,501222909;n.a.;n.a.;n.a.;-105,501222909;n.a.;n.a.;1484,5529223621;n.a.;n.a.;61;1,25597;D ;GB;31.08.;GB04647260
UPP (BROADGATE PARK) LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;5915,9315548133;0;0;5915,9315548133;5905,7880257615;5915,9315548133;-735,9693856531;0;-735,9693856531;0;n.a.;n.a.;n.a.;6651,9009404664;5131,4986414679;55,2258803936;1465,1764186049;5915,9315548133;11594,0537062993;n.a.;10648,4513869073;985,0493768159;-39,447057424;n.a.;n.a.;-39,447057424;n.a.;n.a.;n.a.;-39,447057424;n.a.;n.a.;1234,1293679788;n.a.;n.a.;59;1,12706;D ;GB;31.08.;GB04647260
SUREPHARM SERVICES LIMITED;EUR/GBP;2013;1629,54246832;0;1629,54246832;0;6295,7990960147;1583,6564349161;2824,932466741;1887,2101943576;175,3081789023;7925,3415643347;4249,7526321819;0;4249,7526321819;204,7223028792;25,8844290997;178,8378737795;178,8378737795;3473,2197591918;1327,1652738375;1058,9084631682;1087,1460221861;7927,6946942529;12326,8710762374;n.a.;7582,9611612437;3507,340143005;1235,3932070296;n.a.;40,0032086086;1195,389998421;243,5489465287;n.a.;n.a.;951,8410518923;n.a.;n.a.;3455,5712848057;442,3884246125;n.a.;127;1,17656;D ;GB;31.10.;GB01654137
SUREPHARM SERVICES LIMITED;EUR/GBP;2012;1759,3518119225;0;1759,3518119225;0;5433,7839078272;1145,2767309571;2714,6673677722;1573,8398090979;270,6590141704;7193,1357197497;3785,8970714256;0,2480720537;3785,6489993719;174,270617712;0;174,270617712;174,270617712;3232,9680306121;1632,9008036386;979,2185385822;620,8486883912;7193,1357197497;11147,53945472;n.a.;6946,2382872413;3251,4667636552;949,8344038235;3,6317748659;45,0573271104;908,4088515791;228,9742266299;n.a.;n.a.;679,4346249492;n.a.;n.a.;3345,6857700041;450,5831939859;n.a.;121;1,24036;D ;GB;31.10.;GB01654137
SUREPHARM SERVICES LIMITED;EUR/GBP;2011;1742,6663156053;0;1742,6663156053;0;4369,2322853279;1012,012680616;2213,054993636;1144,164611076;113,0332309213;6111,8986009332;3075,9761525395;0,2288979292;3075,7472546103;188,8407916124;0;188,8407916124;188,8407916124;2847,0816567814;1193,4841033969;1151,8727488427;501,7248045418;6111,8986009332;9709,4392860303;n.a.;6111,5254973086;2721,4132601668;876,500528555;5,6926914999;45,8081980866;836,3850219683;216,5374410488;n.a.;n.a.;619,8475809194;n.a.;n.a.;2852,6026748343;422,688638559;n.a.;113;1,14449;D ;GB;31.10.;GB01654137
CONNECT CATERING LIMITED;EUR/GBP;2013;294,9539174726;138,6635946684;156,2903228042;0;1726,2442421008;10,5760368815;978,8709691422;736,797236077;652,1889410251;2021,1981595734;300,8294935179;1,1751152091;299,6543783088;18,8018433449;0;18,8018433449;18,8018433449;1701,5668227106;0;673,3410147881;1028,2258079225;2021,1981595734;12851,0599262177;n.a.;11020,2304305111;1753,271891909;77,5576037976;3,5253456272;n.a.;81,0829494247;23,5023041811;n.a.;n.a.;57,5806452437;n.a.;n.a.;6684,0553091008;104,5852536058;n.a.;358;1,17512;+ ;GB;30.06.;GB02441760
CONNECT CATERING LIMITED;EUR/GBP;2012;205,7266166329;0;205,7266166329;0;1800,7275540213;7,435901806;993,9322080696;799,3594441457;661,7952607346;2006,4541706541;343,290800044;1,2393169677;342,0514830763;24,7863393534;0;24,7863393534;24,7863393534;1638,3770312568;0;615,9405329309;1021,1971813583;2006,4541706541;12755,0502312367;n.a.;10936,9722396681;1711,4967323492;107,8205761871;3,717950903;n.a.;111,5385270901;26,025656321;n.a.;n.a.;85,5128707691;n.a.;n.a.;6953,8075055839;70,6410671571;n.a.;346;1,23932;+ ;GB;30.06.;GB02441760
CONNECT CATERING LIMITED;EUR/GBP;2011;82,1289178484;0;82,1289178484;0;1440,634766125;4,1080518981;840,6099812097;595,9167330171;511,4253253605;1522,7636839734;275,1176422585;0,9968311427;274,1208111158;0;n.a.;n.a.;n.a.;1247,6460417149;0;471,1389485227;776,5070931922;1522,7636839734;9957,1546714913;n.a.;8449,1607022825;1429,4613966053;78,5325726035;0,9060087497;n.a.;79,4385813532;14,1527870462;n.a.;n.a.;65,2857943069;n.a.;n.a.;5480,9054693387;58,0355091289;n.a.;324;1,10759;+ ;GB;30.06.;GB02441760
SATRA TECHNOLOGY CENTRE LIMITED;EUR/GBP;2013;9723,5998223585;0;9723,5998223585;0;6186,9852696004;1000,9061111825;2526,1532519701;2659,9259064479;16,7215818097;15910,5850919589;5414,2093102507;5971,9935034753;-557,7841932246;5734,308162037;4658,1549327107;1076,1532293263;217,3805635265;4762,0676196712;63,3031311368;805,0247242685;3893,7397642659;15910,5850919589;12121,9524133542;n.a.;2228,747975497;9335,4202446326;557,7841932246;128,9950596751;173,1878116008;513,5914412989;17,9159805104;n.a.;n.a.;495,6754607885;n.a.;n.a.;6415,1154214332;988,9621241755;n.a.;185;1,1944;D ;GB;31.12.;GB03856296
SATRA TECHNOLOGY CENTRE LIMITED;EUR/GBP;2012;9301,2778877603;0;9301,2778877603;0;6048,1628235057;973,5425229056;2286,7485304613;2787,8717701388;25,1159618931;15349,440711266;5836,4711446921;5979,9909269386;-143,5197822465;4839,0086580787;4382,1373512606;456,8713068181;216,4756715552;4673,9609084952;74,151887494;694,8749457103;3904,9340752909;15349,440711266;11328,4948119925;n.a.;1994,9249732267;8624,3429148308;709,2269239349;98,0718512018;159,0677586566;648,2310164801;168,6357441397;n.a.;n.a.;479,5952723405;n.a.;n.a.;5861,5871065852;912,5466154508;n.a.;175;1,196;D ;GB;31.12.;GB03856296
