Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2013;1172,7625158599;0;0;1172,7625158599;1656,1415124581;0;502,7062663167;1153,4352461414;46,2087558874;2828,904028318;1320,1073941522;572,4420011156;747,6653930367;0;n.a.;n.a.;n.a.;1508,7966341658;0;0;1508,7966341658;2828,904028318;3026,1648353435;n.a.;1376,949914136;873,52875283;775,6861683774;n.a.;n.a.;775,6861683774;171,1312756196;n.a.;n.a.;604,5548927578;2193,6325605526;n.a.;623,6275259668;n.a.;n.a.;10;1,19548;D ;GB;30.09.;GB02411136
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2012;1228,4122940459;0;0;1228,4122940459;1650,5779046372;0;546,1901729397;1104,3877316975;1032,3571910345;2878,9901986831;1253,3824974665;599,6054463618;653,7770511047;57,8142666831;0;57,8142666831;0;1567,7934345336;286,2826747214;0;1281,5107598122;2878,9901986831;3131,8089690762;n.a.;1197,9624451628;1015,145644672;918,7008792414;0,7901408334;n.a.;919,4910200747;155,4886966119;n.a.;n.a.;764,0023234629;2097,3480750304;n.a.;714,837031005;n.a.;n.a.;10;1,2522;D ;GB;30.09.;GB02411136
THE PETROLEUM ECONOMIST LIMITED;EUR/GBP;2011;1132,9849152526;0;0;1132,9849152526;591,9817308981;0;265,5215402358;326,4601906623;108,7850307212;1724,9666461508;451,3634043369;553,0259906418;-101,6625863049;0;n.a.;n.a.;n.a.;1273,6032418139;29,0221997303;0;1244,5810420836;1724,9666461508;2249,613732269;n.a.;934,2586681602;941,1224085795;374,2326555293;0,6363656354;n.a.;374,8690211647;98,5361946988;n.a.;n.a.;276,3328264659;1701,3853148565;n.a.;704,0190404382;n.a.;n.a.;9;1,15493;D ;GB;30.09.;GB02411136
THE BRITISH GLASS MANUFACTURERS CONFEDERATION;EUR/GBP;2013;1628,7096797492;0;1628,7096797492;0;1384,285716266;0;806,1290334112;578,1566828547;29,3778802264;3012,9953960152;285,5529958002;0;285,5529958002;1417,1889421195;0;1417,1889421195;n.a.;1310,2534580955;0;431,2672817229;878,9861763726;3012,9953960152;3045,8986218687;n.a.;3339,6774241323;n.a.;-293,7788022636;162,1658988495;237,373272229;-368,986175643;n.a.;n.a.;n.a.;-368,986175643;253,8248851557;n.a.;1648,6866383032;144,5391707137;n.a.;36;1,17512;- ;GB;30.06.;GB00539065
THE BRITISH GLASS MANUFACTURERS CONFEDERATION;EUR/GBP;2012;1607,3941070651;0;1607,3941070651;0;956,7526990395;2,4786339353;565,1285372565;389,1455278477;364,3591884943;2564,1468061046;501,9233719054;0;501,9233719054;1652,0095179011;0;1652,0095179011;n.a.;410,213916298;0;245,3847595982;164,8291566998;2564,1468061046;2588,933145458;n.a.;2399,3176494048;n.a.;189,6154960532;209,4445675359;267,6924650162;131,3675985728;n.a.;n.a.;n.a.;131,3675985728;592,3935105452;n.a.;1533,035089005;135,0855494758;n.a.;36;1,23932;- ;GB;30.06.;GB00539065
THE BRITISH GLASS MANUFACTURERS CONFEDERATION;EUR/GBP;2011;1471,9873207438;0;1471,9873207438;0;532,7508662737;14,3986720615;322,3087361448;196,0434580675;191,6130974332;2004,7381870175;968,033798593;0;968,033798593;828,4774386127;0;828,4774386127;n.a.;208,2269498118;0;56,4870980872;151,7398517245;2004,7381870175;2179,737432072;n.a.;1957,1118101988;n.a.;222,6256218732;178,3220155303;210,4421301289;190,5055072746;n.a.;n.a.;n.a.;190,5055072746;369,9351129634;n.a.;1191,7670106247;87,4996225273;n.a.;31;1,10759;- ;GB;30.06.;GB00539065
SYNTERACT HCR LIMITED;EUR/GBP;2013;29,8360795434;0;29,8360795434;0;837,7261662948;0;660,4726215169;177,253544778;9,6423807107;867,5622458382;224,3725735204;0,0800247129;224,2925488074;0;n.a.;n.a.;n.a.;643,1896723178;78,7693999121;316,9241400398;247,4961323658;867,5622458382;2751,0453889252;n.a.;944,4385238097;2302,7350030115;-496,128137896;6,7340198745;2,9740527647;-492,3681707862;-7,4530478923;n.a.;n.a.;-484,9151228939;2255,8572428067;n.a.;1853,1884144426;29,9853793809;n.a.;32;1,1944;D ;GB;31.12.;GB02582852
SYNTERACT HCR LIMITED;EUR/GBP;2012;50,0333880875;0;50,0333880875;0;1063,5437783524;0;689,6304936673;373,9132846851;78,9609961975;1113,5771664399;710,2375424016;0,0801318784;710,1574105231;7,4630286768;0;7,4630286768;7,4630286768;395,8765953615;0;311,012152121;84,8644432406;1113,5771664399;3081,5264005952;n.a.;1270,0819009852;1929,7992840378;-118,3547844278;6,0780627781;2,1850886847;-114,4618103343;n.a.;n.a.;n.a.;-114,4618103343;n.a.;n.a.;1403,475166596;29,0185039721;n.a.;26;1,196;D ;GB;31.12.;GB02582852
SYNTERACT HCR LIMITED;EUR/GBP;2011;48,3832871929;0;48,3832871929;0;1245,012592717;0;881,879239759;363,133352958;213,8048750125;1293,3958799098;823,9521696314;0,0800592784;823,872110353;7,4562671231;0;7,4562671231;7,4562671231;461,9874431553;0;169,9049074103;292,0825357449;1293,3958799098;3495,3988494201;n.a.;1696,2051773481;1674,6931297491;124,5005423229;5,9028781392;2,1365073103;128,2669131518;25,8256893161;n.a.;n.a.;102,4412238357;n.a.;n.a.;1319,1116370825;19,7352095843;n.a.;26;1,19491;D ;GB;31.12.;GB02582852
TUV SUD SERVICES (UK) LIMITED;EUR/GBP;2013;574,5057750343;0;78,8303142459;495,6754607885;4477,8007289058;0;8,3607909049;4469,4399380009;n.a.;5052,3065039401;4188,7562433376;11,943987007;4176,8122563306;0;n.a.;n.a.;n.a.;863,5502606025;214,9917661251;26,2767714153;622,2817230621;5052,3065039401;2711,2850505778;n.a.;2165,4448443602;545,8402062176;-11,943987007;n.a.;n.a.;n.a.;-65,6919285382;n.a.;n.a.;65,6919285382;103,9126869605;n.a.;1878,7891561933;48,9703467285;n.a.;37;1,1944;D ;GB;31.12.;GB00560225
TUV SUD SERVICES (UK) LIMITED;EUR/GBP;2012;575,2751271715;0;78,9358802356;496,3392469359;4357,0213893675;0;4,7839927416;4352,2373966259;32,2919510055;4932,2965165389;4128,5857359584;11,9599818539;4116,6257541045;0;n.a.;n.a.;n.a.;803,7107805805;282,2555717515;13,1559800393;508,2992287898;4932,2965165389;15225,0568999856;n.a.;11366,7667539249;2225,7526230065;1632,5375230542;n.a.;154,283765915;1478,2537571392;425,775353998;n.a.;n.a.;1052,4784031412;3248,331071513;n.a.;7528,8085770157;574,0791289861;n.a.;134;1,196;D ;GB;31.12.;GB00560225
TUV SUD SERVICES (UK) LIMITED;EUR/GBP;2011;12049,518857345;3122,3118578186;8626,0885195531;301,1184799733;5575,4715379187;463,6268659907;3860,7690825151;1251,075589413;78,8643638025;17624,9903952637;4299,3027418413;11,9491460307;4287,3535958106;5794,1409102802;5735,5900947299;58,5508155504;58,5508155504;7531,5467431422;5516,9207223683;338,1608326684;1676,4651881054;17624,9903952637;18960,9049214945;n.a.;15531,5000106873;1879,6006706271;1549,8042401801;1,1949146031;203,1354825217;1347,8636722615;105,15248507;n.a.;n.a.;1242,7111871915;5845,5222382122;n.a.;9131,5373966512;924,8639027752;n.a.;173;1,19491;D ;GB;31.12.;GB00560225
TT ELECTRONICS TECHNOLOGY LIMITED;EUR/GBP;2013;279,4892959626;199,4645830161;80,0247129466;0;1328,1713551729;366,6804011134;795,4695346629;166,0214193966;n.a.;1607,6606511356;-1564,6622979105;3,5831961021;-1568,2454940126;0;n.a.;n.a.;n.a.;3172,3229490461;2948,9703920161;96,7462947563;126,6062622737;1607,6606511356;2693,3690700674;n.a.;2197,6936092789;175,5766090022;320,0988517863;n.a.;101,5238895591;218,5749622272;n.a.;n.a.;n.a.;218,5749622272;1531,2191342911;n.a.;1285,1730019479;88,3855038514;n.a.;23;1,1944;D ;GB;31.12.;GB04179489
TT ELECTRONICS TECHNOLOGY LIMITED;EUR/GBP;2012;208,1036842575;90,8958620895;117,207822168;0;1339,5179676342;203,3196915159;1072,8103722928;63,3879038255;n.a.;1547,6216518917;-1785,6252907839;3,5879945562;-1789,21328534;0;n.a.;n.a.;n.a.;3333,2469426756;2670,6639479708;197,339700589;465,2432941158;1547,6216518917;2563,0241112859;n.a.;2290,3365250175;269,0995917122;3,5879945562;n.a.;83,7198729771;-80,131878421;n.a.;n.a.;n.a.;-80,131878421;1835,8572145702;n.a.;1259,3860892133;105,2478403141;n.a.;22;1,196;D ;GB;31.12.;GB04179489
TT ELECTRONICS TECHNOLOGY LIMITED;EUR/GBP;2011;284,3896755304;109,9321434823;174,457532048;0;982,2198037225;81,2541930087;693,0504697799;207,915140934;114,7118018946;1266,6094792529;-1703,948223976;3,5847438092;-1707,5329677852;0;n.a.;n.a.;n.a.;2970,5577032289;2181,9140652035;320,2371136224;468,4065244029;1266,6094792529;2316,9394153503;n.a.;3301,5490482789;137,4151793529;-1122,0248122815;n.a.;43,0169257105;-1165,041737992;n.a.;n.a.;n.a.;-1165,041737992;1333,5246970247;n.a.;1609,5499703336;71,6948761841;n.a.;26;1,19491;D ;GB;31.12.;GB04179489
TIDAL GENERATION LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;774,4591976799;0;0;774,4591976799;n.a.;774,4591976799;-19116,5964262199;158,0282786543;-19274,6247048742;2895,1745707659;0;2895,1745707659;2895,1745707659;16995,8810531338;15285,3154109063;1141,1813099769;570,5906549885;774,4591976799;2692,5123508123;n.a.;13504,7830498853;7286,1893364276;-18098,4600355005;n.a.;114,6006600928;-18214,2670183312;185,7737016241;n.a.;n.a.;-18400,0407199553;n.a.;n.a.;4609,3591812069;25,3327774942;n.a.;35;1,20632;D ;GB;31.03.;GB05338761
TIDAL GENERATION LIMITED;EUR/GBP;2012;25,1159618931;0;25,1159618931;0;871,8826771476;0;0;871,8826771476;822,8467515467;896,9986390408;-27751,9418937366;156,6757622858;-27908,6176560224;0;n.a.;n.a.;n.a.;28648,9405327774;27914,5976469493;426,9713521834;307,3715336446;896,9986390408;2443,4242927471;n.a.;8955,6344121832;1392,1418877913;-7904,3520072274;11,9599818539;n.a.;-7892,3920253735;2836,9076957397;n.a.;n.a.;-10729,2997211132;n.a.;n.a.;466,4392923012;32,2919510055;n.a.;6;1,196;D ;GB;31.03.;GB05338761
TIDAL GENERATION LIMITED;EUR/GBP;2011;57,3559009473;0;57,3559009473;0;12643,3914150702;0;0;12643,3914150702;9301,215270287;12700,7473160175;-17007,2195454771;156,533813002;-17163,7533584791;0;n.a.;n.a.;n.a.;29707,9668614946;27535,6121131157;1516,3466312942;656,0081170847;12700,7473160175;2252,4140267845;n.a.;7861,3431735891;1522,3212043096;-7132,4452657172;n.a.;1368,1772205137;-8500,6224862309;-2884,5238518079;n.a.;n.a.;-5616,098634423;n.a.;n.a.;529,3471691594;41,8220111074;n.a.;11;1,19491;D ;GB;31.03.;GB05338761
SGS VERNOLAB UK LTD;EUR/GBP;2013;158,8550271924;0;158,8550271924;0;4025,1236213424;65,6919285382;474,1762841759;3485,2554086282;680,8072593962;4183,9786485348;3387,3147151712;59,7199350348;3327,5947801364;0;n.a.;n.a.;n.a.;796,6639333636;90,7743012528;21,4991766125;684,3904554983;4183,9786485348;2622,8995467264;n.a.;312,9324595821;1768,9044757294;541,0626114149;n.a.;n.a.;541,0626114149;131,3838570765;n.a.;n.a.;409,6787543384;1,1943987007;n.a.;815,7743125747;87,1911051507;n.a.;26;1,1944;D ;GB;31.12.;GB04419835
SGS VERNOLAB UK LTD;EUR/GBP;2012;222,4556624821;0;222,4556624821;0;3580,8185670508;99,2678493872;766,6348368335;2714,9158808301;1638,5175139812;3803,2742295329;2981,6234761716;59,7999092694;2921,8235669022;0;n.a.;n.a.;n.a.;821,6507533614;86,1118693479;19,1359709662;716,4029130472;3803,2742295329;2809,3997374758;n.a.;334,8794919086;1973,3970058897;501,1232396775;n.a.;n.a.;501,1232396775;125,5798094657;n.a.;n.a.;375,5434302117;1,1959981854;n.a.;887,4306535577;112,4238294264;n.a.;26;1,196;D ;GB;31.12.;GB04419835
SGS VERNOLAB UK LTD;EUR/GBP;2011;314,2625406071;0;314,2625406071;0;3234,633830507;60,9406447565;548,4658028085;2625,227382942;1552,1940693863;3548,8963711141;2603,7189200868;59,7457301534;2543,9731899333;0;n.a.;n.a.;n.a.;945,1774510274;96,7880828486;169,6778736358;678,711494543;3548,8963711141;3015,9644581455;n.a.;352,4998079053;2091,1005553703;572,3640948699;n.a.;n.a.;572,3640948699;114,7118018946;n.a.;n.a.;457,6522929753;11,9491460307;n.a.;904,550354523;120,6863749099;n.a.;26;1,19491;D ;GB;31.12.;GB04419835
M/A-COM TECHNOLOGY SOLUTIONS (UK) LIMITED;EUR/GBP;2013;653,381742335;0;653,381742335;0;1261,9749549487;0;0;1261,9749549487;124,1705649692;1915,3566972837;1592,7095256166;179,3214856055;1413,3880400111;0;n.a.;n.a.;n.a.;322,6471716671;80,3503712701;18,6004199636;223,6963804334;1915,3566972837;2656,7577930899;n.a.;1723,9716576032;781,5033573704;151,2827781162;n.a.;n.a.;151,2827781162;n.a.;n.a.;n.a.;151,2827781162;2656,7577930899;n.a.;1498,6231285491;202,4192884281;n.a.;19;1,19548;D ;GB;30.09.;GBNI033932
M/A-COM TECHNOLOGY SOLUTIONS (UK) LIMITED;EUR/GBP;2012;559,5837487777;0;559,5837487777;0;1567,6281435827;0;0;1567,6281435827;192,5852452471;2127,2118923604;1509,8251467372;187,8306260009;1321,9945207363;0;n.a.;n.a.;n.a.;617,3867456232;400,1643832657;7,9339656423;209,2883967152;2127,2118923604;2818,0617002209;n.a.;1731,2711937714;1032,8355330287;53,9549734208;n.a.;n.a.;53,9549734208;n.a.;n.a.;n.a.;53,9549734208;2818,0617002209;n.a.;1501,4616750634;197,3423689016;n.a.;19;1,2522;D ;GB;30.09.;GBNI033932
M/A-COM TECHNOLOGY SOLUTIONS (UK) LIMITED;EUR/GBP;2011;486,1683313563;0;486,1683313563;0;1184,2891516495;0;0;1184,2891516495;370,464123645;1670,4574830058;1342,7730680722;173,2392836778;1169,5337843944;0;n.a.;n.a.;n.a.;327,6844149336;2,5674061841;188,9370726361;136,1799361134;1670,4574830058;2157,592489565;n.a.;1514,2614800563;497,223307512;146,1077019967;n.a.;n.a.;146,1077019967;n.a.;n.a.;n.a.;146,1077019967;2157,592489565;n.a.;1012,6852468097;86,2870224142;n.a.;15;1,15493;D ;GB;30.09.;GBNI033932
YORK HEALTH ECONOMICS CONSORTIUM LIMITED;EUR/GBP;2013;4,3046689778;0;4,3046689778;0;2256,3257434133;371,3039332546;420,4034511775;1464,6183589812;257,5513546357;2260,6304123911;511,0494246592;345,9417876619;165,1076369974;0;n.a.;n.a.;n.a.;1749,5809877319;718,1659260717;279,8080961145;751,6069655457;2260,6304123911;2701,2126480429;n.a.;1623,2614971064;573,8459310949;504,1052198416;30,9456460456;535,0508658872;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1224,1853571383;4,5479813685;n.a.;20;1,15314;D ;GB;31.07.;GB04144762
YORK HEALTH ECONOMICS CONSORTIUM LIMITED;EUR/GBP;2012;7,9119554104;0;7,9119554104;0;3161,0343286185;277,6628986949;260,3500692154;2623,0213607082;873,1486376048;3168,946284029;565,9180617748;383,0837028944;182,8343588804;0;n.a.;n.a.;n.a.;2603,0282222541;1192,0722049928;249,3823828016;1161,5736344597;3168,946284029;2908,0790518146;n.a.;1515,1279685894;528,2813649111;864,6697183141;-864,6697183141;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;1147,1441483174;5,6198379215;n.a.;19;1,27695;D ;GB;31.07.;GB04144762
YORK HEALTH ECONOMICS CONSORTIUM LIMITED;EUR/GBP;2011;9,4488388555;0;9,4488388555;0;2419,857901381;188,2806670019;403,9059084792;1827,6713258999;832,9048746389;2429,3067402365;505,7422527581;342,3492338964;163,3930188617;0;n.a.;n.a.;n.a.;1923,5644874784;504,154893477;146,8278805976;1272,5817134038;2429,3067402365;2184,1732771256;n.a.;1426,8807954491;471,3361547515;285,9563269249;-285,9426329555;n.a.;0,0136939694;0,0136939694;n.a.;n.a.;n.a.;n.a.;n.a.;1075,8107854013;6,3346019912;n.a.;20;1,14116;D ;GB;31.07.;GB04144762
THE DOCTORS LABORATORY (MANCHESTER) LIMITED;EUR/GBP;2013;363,1105995978;0;363,1105995978;0;1864,9078367692;111,6359448602;451,2442402768;1302,0276516322;38,7788018988;2228,0184363669;1054,0783425217;15,2764977177;1038,801844804;0;n.a.;n.a.;n.a.;1173,9400938452;605,184332663;255,0000003648;313,7557608175;2228,0184363669;2622,8571466092;n.a.;2293,824888074;219,7465440932;109,285714442;n.a.;n.a.;109,285714442;8,2258064634;n.a.;n.a.;101,0599079787;n.a.;n.a.;432,442396932;66,9815669161;n.a.;14;1,17512;D ;GB;30.06.;GB02171329
THE DOCTORS LABORATORY (MANCHESTER) LIMITED;EUR/GBP;2012;437,4788895867;0;437,4788895867;0;1830,4711612453;105,3419422518;684,1029661526;1041,0262528409;84,2735538014;2267,950050832;1005,0860607786;16,1111205797;988,9749401989;0;n.a.;n.a.;n.a.;1262,8639900535;566,3678542242;286,2822195313;410,213916298;2267,950050832;2732,6939137074;n.a.;1974,2319294948;189,6154960532;568,8464881595;n.a.;n.a.;568,8464881595;-42,1367769007;n.a.;n.a.;610,9832650602;n.a.;n.a.;359,4019206237;64,4444823187;n.a.;13;1,23932;D ;GB;30.06.;GB02171329
THE DOCTORS LABORATORY (MANCHESTER) LIMITED;EUR/GBP;2011;316,7707853519;0;316,7707853519;0;1355,6903540936;112,9741961745;554,9026694452;687,8134884739;34,3352949158;1672,4611394455;352,2136704263;14,3986720615;337,8149983648;18,8290326957;0;18,8290326957;18,8290326957;1301,4184363235;870,5658646385;173,891654896;256,960916789;1672,4611394455;2300,4647593565;n.a.;1610,4360905654;215,9800809218;474,0485878693;n.a.;n.a.;474,0485878693;18,8290326957;n.a.;n.a.;455,2195551736;n.a.;n.a.;292,4038018633;40,9808358672;n.a.;7;1,10759;D ;GB;30.06.;GB02171329
PLATINUM GUILD INTERNATIONAL UNITED KINGDOM LIMITED;EUR/GBP;2013;95,7680822204;0;33,2221998598;62,5458823606;897,2836631063;0;0;897,2836631063;480,884027279;993,0517453267;595,8329582339;0,0023887974;595,8305694365;0;n.a.;n.a.;n.a.;397,2187870928;1,1322899683;138,2409000171;257,8455971073;993,0517453267;2469,2747914443;n.a.;483,7446121672;1876,5938513815;108,9363278956;0,5948105529;n.a.;109,5311384485;29,1528834866;n.a.;n.a.;80,378254962;15,1294483417;n.a.;1354,4027394376;14,5346377888;n.a.;7;1,1944;D ;GB;31.12.;GB03504890
PLATINUM GUILD INTERNATIONAL UNITED KINGDOM LIMITED;EUR/GBP;2012;133,9517967634;0;69,3678947525;64,5839020109;3646,5984672472;314,547522757;0;3332,0509444902;1005,8344739111;3780,5502640106;516,6712160875;0;516,6712160875;0;n.a.;n.a.;n.a.;3263,8790479231;601,58708725;352,8194646894;2309,4724959837;3780,5502640106;12900,0364275919;n.a.;7167,6171250286;5225,3160719589;505,907232419;14,3519782247;n.a.;521,455208829;501,1232396775;n.a.;n.a.;20,3319691516;9693,5652925675;n.a.;3427,7307993212;58,603911084;n.a.;33;1,196;D ;GB;31.12.;GB03504890
PLATINUM GUILD INTERNATIONAL UNITED KINGDOM LIMITED;EUR/GBP;2011;159,478082584;0;96,0783035743;63,3997790096;3501,0065836523;399,3105874805;0,7814741504;3100,9145220214;1291,8687790471;3660,4846662363;495,2968826304;0,0023898292;495,2944928012;0;n.a.;n.a.;n.a.;3165,1877836059;664,6724428716;1115,6451632158;1384,8701775186;3660,4846662363;9994,9420617321;n.a.;5152,2088872197;4419,3175747443;423,4155997682;12,1295781358;n.a.;435,5451779039;370,7521284671;n.a.;n.a.;64,7930494368;7092,32361809;n.a.;2804,4813022067;59,0407305376;n.a.;28;1,19491;D ;GB;31.12.;GB03504890
BACHEM (U.K.) LIMITED;EUR/GBP;2013;3192,3876528191;0;3192,3876528191;0;1469,3253936211;375,9907389853;0;1093,3346546358;630,0763689829;4661,7130464401;4063,0577240764;2,9859967517;4060,0717273247;404,9011595356;238,879740139;166,0214193966;166,0214193966;193,7541628281;12,5328255664;58,5362859224;122,6850513393;4661,7130464401;2394,2414706679;n.a.;1243,7440886156;1096,4962279965;54,0011540558;0,4765650816;4,9698929936;49,5078261438;-31,2801075725;n.a.;n.a.;80,7879337163;n.a.;n.a.;955,1570577497;294,2962566552;n.a.;31;1,1944;D ;GB;31.12.;GB02006400
BACHEM (U.K.) LIMITED;EUR/GBP;2012;3358,4346644598;0;3358,4346644598;0;1583,8819248763;388,9601378554;124,9578904093;1069,9638966116;648,9079514531;4942,3165893361;3987,6026658631;2,9899954635;3984,6126703996;568,0991380592;358,7994556163;209,2996824429;209,2996824429;386,6147854139;106,7045661039;141,5117012933;138,3985180167;4942,3165893361;2628,4870719631;n.a.;1164,8699406166;1191,3923963758;272,2247349707;0,0597999093;8,7905866626;263,4939482173;54,6834290323;n.a.;n.a.;208,810519185;2152,7979296961;n.a.;870,2632956046;314,5020748259;n.a.;31;1,196;D ;GB;31.12.;GB02006400
BACHEM (U.K.) LIMITED;EUR/GBP;2011;3508,2011644774;0;3508,2011644774;0;1431,9701264277;373,717906512;193,2858014486;864,9664184672;688,9985143609;4940,1712909051;3775,3685358337;2,9872865077;3772,3812493261;776,6944919947;537,7115713809;238,9829206137;238,9829206137;388,1082630767;106,7966875639;138,2492297458;143,062345767;4940,1712909051;3078,8097967793;n.a.;1701,5105981857;1092,6454469359;284,6537516576;0,0609406448;13,7427128499;270,9719794525;46,4809831448;n.a.;n.a.;224,4909963077;2697,51254694;n.a.;833,6250033433;314,5588794286;n.a.;31;1,19491;D ;GB;31.12.;GB02006400
UNIVERSITY OF BEDFORDSHIRE ENTERPRISES LIMITED;EUR/GBP;2013;56,5038253181;0;56,5038253181;0;193,7274010906;0;98,0168398375;95,7105612531;44,972432396;250,2312264087;-322,8790018177;1,1531392922;-324,0321411099;0;n.a.;n.a.;n.a.;573,1102282265;390,9142200579;17,2970893831;164,8989187855;250,2312264087;2247,4684805099;n.a.;1539,4409550953;756,4593756873;-48,4318502727;n.a.;n.a.;-48,4318502727;n.a.;n.a.;n.a.;-48,4318502727;n.a.;n.a.;953,6461946545;74,9540539934;n.a.;20;1,15314;D ;GB;31.07.;GB02460429
UNIVERSITY OF BEDFORDSHIRE ENTERPRISES LIMITED;EUR/GBP;2012;143,0179157473;0;143,0179157473;0;291,1436141998;0;127,6945676315;163,4490465683;134,079296013;434,161529947;-303,9130709629;1,2769456763;-305,1900166392;42,1392073184;0;42,1392073184;0;695,9353935915;210,6960365919;15,3233481158;469,9160088838;434,161529947;1888,6026552695;n.a.;1716,214988967;275,820266084;-103,4325997815;n.a.;n.a.;-103,4325997815;n.a.;n.a.;n.a.;-103,4325997815;n.a.;n.a.;1043,2646175492;83,0014689605;n.a.;18;1,27695;D ;GB;31.07.;GB02460429
UNIVERSITY OF BEDFORDSHIRE ENTERPRISES LIMITED;EUR/GBP;2011;173,4569451742;0;173,4569451742;0;710,9452423915;0;133,5162012196;577,4290411719;278,4440435691;884,4021875657;-179,1627657391;1,141164113;-180,3039298521;0;n.a.;n.a.;n.a.;1063,5649533048;603,6758157707;66,1875185533;393,7016189809;884,4021875657;2092,89498322;n.a.;1510,9012855961;603,6758157707;-21,6821181468;n.a.;n.a.;-21,6821181468;n.a.;n.a.;n.a.;-21,6821181468;n.a.;n.a.;1053,2944762879;67,3286826663;n.a.;32;1,14116;D ;GB;31.07.;GB02460429
GENOVA DIAGNOSTICS EUROPE LTD;EUR/GBP;2013;91,3887098082;77,9594931991;13,4292166091;0;443,4050467172;63,7570507824;151,7367513691;227,9112445657;191,4344933614;534,7937565254;-36,1253917567;1,1751152091;-37,3005069658;0;n.a.;n.a.;n.a.;570,9191482821;339,5354382737;59,0107604531;172,3729495553;534,7937565254;2245,0940354697;n.a.;1690,9061775341;565,4419362927;-11,2540783571;1,0305760383;n.a.;-10,2235023188;-0,3748617517;n.a.;n.a.;-9,8486405671;n.a.;n.a.;620,1329732373;32,9220276969;n.a.;14;1,17512;D ;GB;30.06.;GB04273097
GENOVA DIAGNOSTICS EUROPE LTD;EUR/GBP;2012;36,2351495007;0;36,2351495007;0;454,4463781911;60,0585395701;206,3995657463;187,9882728746;155,1315014278;490,6815276917;-27,712366714;1,2393169677;-28,9516836817;0,3953421127;0;0,3953421127;0,3953421127;517,9985522931;293,3797878051;67,3370481213;157,2817163667;490,6815276917;2231,3554994107;n.a.;1630,7626678075;601,0823618055;-0,4895302022;0,3358548982;n.a.;-0,153675304;-8,0233380487;n.a.;n.a.;7,8696627447;n.a.;n.a.;584,427181077;28,2341191574;n.a.;13;1,23932;D ;GB;30.06.;GB04273097
